" Movie Title"," Gross"
"Valentino: The Last Emperor","$211,275"
"Notorious (2009)","$209,043"
"Eagle Eye","$205,233"
"Ce n'è per tutti","$200,477"
"La Siciliana ribelle","$199,438"
"Funny People","$196,082"
"La Misma luna (Under the Same Moon)","$194,383"
"Terra madre","$192,935"
"Tris di donne & abiti nuziali","$187,885"
"School for Scoundrels","$182,709"
"The Longshots","$181,594"
"Tony Manero","$171,645"
"Ricky (2009)","$170,496"
"Home (2008)","$159,990"
"Filth and Wisdom","$159,288"
"Amintiri din epoca de aur","$156,664"
"Crossing Over","$156,371"
"Moon","$155,407"
"Le Chant des mariées","$148,452"
"Wolke Neun","$145,980"
"Anamorph","$131,277"
"Cenci in Cina","$129,951"
"Mar nero","$128,060"
"Teza","$122,720"
"Trappola d'autore","$118,875"
"Baby Mama","$117,506"
"L'amour caché","$115,874"
"36 vues du Pic Saint-Loup","$115,311"
"Ljubav i drugi zlocini","$114,745"
"Just Friends","$111,809"
"St. Trinian's","$111,166"
"O'Horten","$106,699"
"L'Ultimo crodino","$106,456"
"Martyrs","$106,200"
"Tulpan","$104,411"
"Towelhead","$103,106"
"Religulous","$102,320"
"Katyn","$99,729"
"Io, Don Giovanni","$98,827"
"Garage (2007)","$98,340"
"Genova","$97,471"
"Ghost Town","$96,482"
"Look Both Ways","$96,022"
"Niko - Lentäjän poika (Niko & The Way to the Stars)","$95,532"
"Hotel for Dogs","$93,103"
"Marpiccolo","$91,807"
"Francesca","$91,267"
"I Love You Man","$86,204"
"Imagine That","$86,182"
"Obsessed","$83,546"
"L'ultimo ultras","$78,841"
"Killshot","$75,474"
"Il sangue dei vinti (Blood of the Losers)","$74,062"
"The Uninvited","$73,717"
"Le Grand alibi","$72,513"
"Brideshead Revisited","$71,921"
"Piede di dio","$70,046"
"Muyeong geom (A Shadowless Sword)","$66,885"
"Tinker Bell and the Lost Treasure","$65,942"
"Visions","$63,937"
"Quarantine","$63,140"
"Land of the Lost","$62,693"
"Aspettando il sole","$62,079"
"Flash of Genius","$60,891"
"L'Ultimo Pulcinella","$56,978"
"Sans état d'âme","$55,687"
"Jonas Brothers: The 3D Concert Experience","$54,974"
"Le Premier cercle","$53,967"
"L'ennemi public n° 1","$50,823"
"Le ombre rosse","$44,980"
"La casa sulle nuvole","$44,743"
"Complici del silenzio","$44,461"
"Good Morning, Aman","$42,032"
"Triage","$38,330"
"Det enda rationella","$36,128"
"In the Name of the King: A Dungeon Siege Tale","$34,923"
"Les Grandes personnes","$33,274"
"L'uomo fiammifero","$32,635"
"Adventureland","$31,944"
"Year One","$29,628"
"Las 13 rosas","$29,222"
"El artista","$26,900"
"Paul Blart: Mall Cop","$25,473"
"Tortuga - Die unglaubliche Reise der Meeresschildkröte (Turtle: The Incredible Journey)","$25,049"
"Role Models","$23,593"
"Choke","$22,858"
"Cadillac Records","$22,053"
"12 Rounds","$21,424"
"Bad Lieutenant","$19,447"
"Aria (2009)","$19,384"
"Nick and Norah's Infinite Playlist","$15,228"
"Il Sogno nel casello","$14,604"
"Lake Tahoe","$14,354"
"Di me cosa ne sai","$12,884"
"Il Solitario","$8,799"
"Beket","$6,482"
"Impotenti Esistenziali","$6,024"
"Il Soffio dell'anima","$5,676"
"Le Premier cri","$5,669"
"I Love You Beth Cooper","$4,569"
"Popieluszko. Wolnosc jest w nas","$4,431"
"Il Primo giorno d'inverno","$4,109"
"Dall'altra parte del mare","$2,945"
"Nient'altro che noi","$2,870"
"Legami di sangue","$2,858"
"Quell'estate felice","$2,608"
"Puccini e la fanciulla","$2,334"
"2012","$32"
"Arthur et la vengeance de Maltazard","$14"
"Los Abrazos rotos (Broken Embraces)","$7"
