" Movie Title"," Gross"
"Bandslam","$86,322"
"Jangan pandang belakang congkak","$85,875"
"Feng sheng (The Message)","$77,562"
"Doubt","$75,553"
"252: Seizonsha ari (252: Signal of Life)","$72,999"
"The Wrestler","$72,070"
"Spread","$70,921"
"Sunshine Cleaning","$68,620"
"Rachel Getting Married","$68,234"
"The Cove","$67,067"
"Gokusen: The Movie","$66,154"
"Merantau","$63,723"
"Crank: High Voltage","$60,236"
"20-seiki shônen: Dai 2 shô - Saigo no kibô (Twentieth Century Boys: Chapter Two)","$58,266"
"Låt den rätte komma in (Let the Right One In)","$57,072"
"Bakjwi (Thirst)","$56,588"
"Nanjing! Nanjing! (City of Life and Death)","$56,321"
"Eden Lake","$53,861"
"Happî furaito (Happy Flight)","$53,858"
"An Education","$53,707"
"Amelia","$53,599"
"Amalufi: Megami no hôshû","$53,309"
"The Young Victoria","$53,237"
"Capitalism: A Love Story","$52,758"
"The September Issue","$50,571"
"The Haunting of Molly Hartley","$50,376"
"Diario de una ninfómana","$50,338"
"Akai ito (Threads of Destiny)","$48,779"
"The Other End of the Line","$48,732"
"Whatever Works","$48,358"
"Kwasok Scandle (Speed Scandal)","$47,945"
"Traitor","$46,374"
"Tha Chon (Fireball)","$42,313"
"Ai dao di (L-O-V-E)","$39,694"
"College","$38,824"
"Evangerion shin gekijôban: Ha (Evangelion: 2.0 You Can (Not) Advance)","$38,581"
"Elegy","$38,531"
"Fanboys","$36,991"
"Vengeance (Fuk sau)","$36,735"
"Mother (2009)","$36,365"
"The Women (2008)","$35,662"
"Mongol","$35,486"
"Humpday","$35,335"
"Moon","$34,593"
"Chaw","$32,649"
"Last Chance Harvey","$30,834"
"Jue ming pai dui (Invitation Only)","$30,798"
"Tôkyô sonata","$29,758"
"Management","$29,342"
"Rak Hang Siam (Love of Siam)","$27,015"
"Food, Inc.","$26,798"
"House (2008)","$26,557"
"Fifty Dead Men Walking","$26,365"
"Jonas Brothers: The 3D Concert Experience","$26,016"
"The Brothers Bloom","$24,777"
"Gomorra","$24,222"
"Beyond a Reasonable Doubt","$24,034"
"Lesbian Vampire Killers","$23,651"
"Taking Woodstock","$23,622"
"Gou-Gou datte neko de aru","$23,597"
"Ne te retourne pas","$23,527"
"Mei Lanfang (Forever Enthralled)","$22,256"
"Serbis","$21,158"
"Crossing Over","$21,008"
"Personal Effects","$20,719"
"Delhi 6","$20,265"
"Magique!","$19,734"
"Avaze gonjeshk-ha (The Song of Sparrows)","$19,113"
"The Private Lives of Pippa Lee","$18,957"
"Faubourg 36 (Paris 36)","$17,874"
"Der Baader-Meinhof Komplex","$17,193"
"Killshot","$16,763"
"Yomei Ikkagetsu No Hanayome (April Bride)","$16,249"
"Sell Out!","$15,270"
"Henry Poole Is Here","$15,234"
"Dive!!","$14,924"
"Chan mat (Claustraphobia)","$14,755"
"Buta ga ita kyôshitsu (School Days with a Pig)","$14,719"
"The Boy in the Striped Pajamas","$14,234"
"Battle for Terra","$14,156"
"Paper Heart","$13,966"
"Kurôzu zero 2 (Crows Zero 2)","$13,946"
"Kaabee (Our Mother)","$13,541"
"Dare mo mamotte kurenai (Nobody to Watch Over Me)","$12,684"
"Battle in Seattle","$12,155"
"Man on Wire","$11,755"
"Cheri","$11,698"
"Fei Cheng Wu Rao (If You Are the One)","$11,226"
"Fehér tenyér (White Palms)","$11,182"
"Notorious (2009)","$10,813"
"Maya (2008)","$10,686"
"The Goods: The Don Ready Story","$10,247"
"Pandafuru raifu","$9,911"
"Ploy","$9,460"
"Talentime","$8,269"
"Jin Notti","$7,754"
"Kuraimâzu hai (The Climbers High)","$5,933"
"Hannah Montana/Miley Cyrus: Best of Both Worlds Concert Tour","$5,566"
"Dangkou (Plastic City)","$5,312"
"The Meerkats","$3,921"
"Dhoondte Reh Jaoge","$2,998"
"Burma VJ","$2,828"
"Sunshine Barry and the Disco Worms","$1,970"
