" Movie Title"," Gross"
"Blades of Glory","$948,433"
"Butterfly on a Wheel","$923,602"
"El Violin (The Violin)","$910,004"
"Primeval","$867,343"
"The Queen","$833,767"
"Hwal","$825,137"
"Saw IV","$813,492"
"The Marsh","$747,060"
"Like Minds","$736,532"
"P2","$732,996"
"Shoot 'Em Up","$731,409"
"Dreamgirls","$713,712"
"Employee of the Month","$713,060"
"Things We Lost in the Fire","$703,857"
"Unknown","$701,573"
"The Last King of Scotland","$662,365"
"Morirse está en Hebreo (My Mexican Shivah)","$653,511"
"Sunshine","$639,237"
"Michael Clayton","$629,588"
"Hostel Part II","$621,584"
"3:10 to Yuma (2007)","$597,725"
"Dungeons and Dragons: Wrath of the Dragon God","$594,348"
"The Butterfly Effect 2","$592,980"
"Cuando las cosas suceden","$586,505"
"Das Leben der Anderen (The Lives of Others)","$573,037"
"Texas Chainsaw Massacre: The Beginning","$570,597"
"Flags of Our Fathers","$563,544"
"La Niña en la piedra","$557,461"
"The Ex","$554,610"
"My First Wedding","$537,478"
"The Groomsmen","$532,508"
"The Fountain","$529,000"
"School for Scoundrels","$523,734"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","$519,092"
"A Mighty Heart","$518,519"
"The Long Weekend","$517,898"
"Morirse en domingo","$513,004"
"The Magic Roundabout (Doogal)","$500,084"
"L'Empire des loups","$497,279"
"Alpha Dog","$488,406"
"Black Christmas (2006)","$487,263"
"The Last Time","$486,068"
"The Hills Have Eyes 2","$478,832"
"Paris, je t'aime","$466,352"
"Little Children","$464,044"
"Alatriste","$461,732"
"Crank","$456,879"
"Combien tu m'aimes?","$456,742"
"Prête-moi ta main (I Do)","$445,127"
"The Marine","$437,490"
"Code Name: The Cleaner","$432,169"
"The Painted Veil","$427,129"
"J-ok'el","$424,825"
"Freedom Writers","$420,441"
"The Assassination of Jesse James by the Coward Robert Ford","$412,909"
"The Return","$409,177"
"Across the Universe","$403,821"
"Gone Baby Gone","$400,763"
"Fearless (Huo Jian Jia)","$400,123"
"The Black Dahlia","$373,910"
"Prey (2007)","$371,236"
"Cascia","$370,854"
"Water","$360,262"
"10 Items or Less","$355,930"
"Lonely Hearts","$354,955"
"Evening","$350,306"
"The Hitcher (2007)","$349,693"
"Bobby","$346,974"
"Minotaur","$345,098"
"Dnevnoy dozor (Day Watch)","$344,910"
"Fritt vilt (Cold Prey)","$321,340"
"Smokin' Aces","$309,914"
"El Pasado","$296,137"
"Copying Beethoven","$294,376"
"Reign Over Me","$292,956"
"Stomp the Yard","$292,398"
"Scoop","$284,068"
"Stellet licht","$274,567"
"Letters from Iwo Jima","$271,521"
"Miss Potter","$268,933"
"Stranger Than Fiction","$268,209"
"The Last Kiss","$264,857"
"The Black Pimpernel","$259,758"
"Lassie (2005)","$255,116"
"Chavez","$252,301"
"December Boys","$242,987"
"Propiedad ajena","$241,364"
"Fur: An Imaginary Portrait of Diane Arbus","$235,957"
"Tsotsi","$231,588"
"Eros una vez María","$229,987"
"The OH in Ohio","$229,494"
"The Genius Club","$223,827"
"La Venganza","$222,101"
"J.C. Chávez","$216,421"
"Flyboys","$214,226"
"Saint Ralph","$213,908"
"Peaceful Warrior","$209,611"
"¿Y tú cuánto cuestas?","$202,740"
"Efter brylluppet (After the Wedding)","$198,956"
"Five Fingers","$196,569"
"Banlieue 13 (District B13)","$192,494"
"Mosquita muerta","$191,187"
"Cult","$187,814"
"La Tourneuse de pages (The Page Turner)","$186,710"
"Vitus","$184,871"
"Hot Fuzz","$184,210"
"Turistas","$174,333"
"Breaking and Entering","$172,806"
"The Lost City","$172,179"
"Entre Caníbales","$170,014"
"Zwartboek (Black Book)","$169,767"
"Venus","$162,076"
"The Lookout","$161,525"
"The Namesake","$158,221"
"Pretty Persuasion","$156,931"
"Carmen","$150,731"
"Lung fu moon (Dragon Tiger Gate)","$144,909"
"The Secret Life of Words","$143,777"
"Italianetz (The Italian)","$140,577"
"Drama/Mex","$139,897"
"Seuseung-ui eunhye (To Sir, With Love)","$138,657"
"The Last Mimzy","$135,559"
"Die Weisse Massai (The White Massai)","$134,342"
"La Última mirada","$130,124"
"Espinas","$129,625"
"Le Temps qui reste (Time to Leave)","$121,567"
"Mary","$114,322"
"Eréndira la indomable","$114,169"
"Tim Burton's The Nightmare Before Christmas in Disney Digital 3-D","$112,888"
"Severance","$112,714"
"Dos abrazos","$110,316"
"Quelques jours en septembre","$106,865"
"L'Amore ritrovato","$106,786"
"El Cielo dividido (Broken Sky)","$105,449"
"Revolver","$105,091"
"The Fine Art of Love: Mine Ha-Ha","$98,878"
"Ghetto","$97,909"
"Sicko","$96,636"
"Hollywoodland","$95,227"
"Shortbus","$91,294"
"Nuovomondo (The Golden Door)","$79,745"
"De battre mon coeur s'est arrêté (The Beat That My Heart Skipped)","$72,134"
"Ninas resa","$71,765"
"I Giorni dell'abbandono","$71,343"
"The Bridge of San Luis Rey","$70,220"
"The Big White","$69,522"
"Conversations with God","$69,313"
"Le Grand rôle","$67,012"
"Voy a explotar","$66,021"
"Fauteuils d'orchestre (Avenue Montaigne)","$65,550"
"Ricordati di me (Remember Me, My Love)","$63,969"
"Olga (2004)","$60,820"
"Dinosaurs: Giants of Pantagonia","$60,099"
"Vaniglia e cioccolato","$57,525"
"Grbavica: The Land of My Dreams","$56,105"
"Des plumes dans la tête","$53,668"
"The Road to Guantanamo","$51,663"
"Inland Empire","$50,335"
"El Favor","$48,745"
"All the Invisible Children","$47,661"
"Karmma, el peso de tus actos","$46,842"
"The Polar Express (IMAX re-issue 2007)","$46,013"
"Elipsis","$45,684"
"Elipses","$45,172"
"Equinoccio y la pirámide mágica","$41,183"
"Lie With Me","$38,754"
"Madeinusa","$36,890"
"Jan Dara","$36,786"
"Running with Scissors","$36,317"
"NaPolA (Before the Fall)","$35,712"
"Ushpizin","$35,622"
"Ma mère","$35,447"
"Ocean Wonderland","$34,600"
"Nine Lives","$34,412"
"3:19","$32,527"
"Easy","$32,236"
"Mezcal","$32,224"
"Travaux, on sait quand ça commence...","$31,901"
"Kirikou et les bêtes sauvages","$31,876"
"Quando sei nato non puoi più nasconderti","$25,994"
"Backstage (2006)","$25,787"
"L'Ivresse du pouvoir (Comedy of Power)","$25,777"
"L'Isola","$25,773"
"Mad Hot Ballroom","$25,285"
"La Senora Beba","$24,403"
"One: The Movie","$24,141"
"Vers le sud (Heading South)","$22,847"
"La Spettatrice","$22,435"
"Un Retrato de Diego","$22,328"
"Gray Matters","$21,968"
"Viva Cuba","$21,958"
"La Vida en corto","$19,523"
"El Viaje hacia el mar","$19,225"
"Torrente 3: El protector","$16,975"
"Las Mantenidas sin sueños","$16,461"
"The Holy Mountain (re-issue)","$16,315"
"The Death of Mr. Lazarescu","$16,050"
"Chihwaseon","$15,245"
"Utopia","$14,168"
"Agata e la tempesta (Agatha and the Storm)","$13,269"
"Palindromes","$10,731"
"13 Tzameti","$8,146"
"Caribe (2004)","$7,276"
"Éloge de l'amour (In Praise of Love)","$6,759"
"Con Game","$3,228"
"Wassup Rockers","$2,922"
"La Canción del pulque","$2,034"
"Play (2005)","$615"
