" Movie Title"," Gross"
"The Other Guys","$1,443,642"
"Scusa ma ti chiamo amore","$1,440,866"
"La herencia Valdemar","$1,417,882"
"Everybody's Fine","$1,411,903"
"Easy A","$1,397,014"
"Chloe","$1,379,169"
"A Serious Man","$1,328,026"
"An Education","$1,308,337"
"The Switch","$1,271,886"
"Bon appétit","$1,262,026"
"Kick Ass","$1,257,505"
"Mao's Last Dancer","$1,243,460"
"Les aventures extraordinaires d'Adèle Blanc-Sec (The Extraordinary Adventures of Adèle Blanc-Sec)","$1,238,875"
"Garfield's Pet Force","$1,232,775"
"Let Me In","$1,216,232"
"La posesión de Emma Evans","$1,194,189"
"El Gran Vázquez (The Great Vazquez)","$1,184,521"
"Daybreakers","$1,178,063"
"Going the Distance","$1,140,210"
"Date Night","$1,077,601"
"The Time Traveler's Wife","$1,073,725"
"Magic Journey to Africa","$1,070,844"
"Una hora más en Canarias","$1,059,788"
"Certified Copy","$1,053,670"
"La tête en friche","$1,030,514"
"Di Di Hollywood","$1,002,398"
"I Love You, Phillip Morris","$980,060"
"La última cima","$968,401"
"Love Happens","$945,776"
"Brothers","$923,959"
"My Sister's Keeper","$914,824"
"Furry Vengeance","$886,748"
"Extraordinary Measures","$881,738"
"A Single Man","$870,400"
"Toy Story 2 (3D)","$868,493"
"Amador","$856,917"
"Chi bi (Red Cliff: Part I)","$851,418"
"9","$835,769"
"Carancho","$832,546"
"The Crazies","$827,739"
"Elle s'appelait Sarah","$810,545"
"Agnosia","$760,672"
"Hot Tub Time Machine","$744,973"
"Get Him to the Greek","$726,532"
"Habitación en Roma (Room in Rome)","$687,413"
"Astro Boy","$679,352"
"Scar","$648,382"
"Héroes","$645,148"
"Soul Kitchen","$641,748"
"The Hole (2010)","$624,075"
"El diario de Carlota","$619,459"
"Tamara Drewe","$609,276"
"Crazy Heart","$601,173"
"I Am Love","$586,094"
"A Prophet (Un prophète)","$567,672"
"The Way","$562,021"
"Cheri","$561,150"
"Todo lo que tú quieras","$559,874"
"The Private Lives of Pippa Lee","$556,691"
"Nacidas para sufrir (Born to Suffer)","$537,825"
"Amores locos","$533,412"
"Campamento Flipy","$531,355"
"El corredor nocturno (Night Runner)","$519,911"
"Las viudas de los jueves","$518,952"
"Pièce montée","$482,037"
"Don Mendo Rock La venganza?","$467,984"
"Chasseurs de dragons (Dragon Hunters)","$464,848"
"The Last Station","$449,277"
"18 comidas","$447,674"
"Nanjing! Nanjing! (City of Life and Death)","$435,634"
"La venganza de Ira Vamp","$418,467"
"El cónsul de Sodoma","$417,866"
"Bright Star","$416,440"
"London River","$412,385"
"Villa Amalia","$402,622"
"La vida empieza hoy","$396,820"
"Fireflies in the Garden","$394,889"
"The Edge of Love","$387,006"
"Hierro","$370,106"
"The Greatest (2009)","$364,636"
"La tropa de trapo en el país donde siempre brilla el sol","$356,509"
"Bicicleta, cullera, poma","$342,953"
"Splice","$339,601"
"Neds","$338,223"
"Mr. Nobody","$322,056"
"Mine vaganti (Loose Cannons)","$321,923"
"La isla interior","$317,155"
"Le Petit Nicolas","$316,487"
"Leap Year","$305,205"
"Flamenco, Flamenco","$303,966"
"Todas las canciones hablan de mí","$290,142"
"The Boys Are Back","$288,286"
"Cruzando el límite","$288,197"
"Fish Tank","$282,878"
"The New Daughter","$280,587"
"Baarìa - La porta del vento","$272,207"
"Amreeka","$271,791"
"Capitalism: A Love Story","$271,214"
"Sunshine Cleaning","$270,421"
"Nothing Personal (2009)","$263,176"
"Exit Through the Gift Shop","$253,497"
"Serge Gainsbourg, vie héroïque","$253,353"
"Les Enfants de Timpelbach","$252,647"
"Desert Flower","$249,048"
"Vincere","$239,002"
"Krabat","$235,636"
"Julenatt i Blåfjell","$234,821"
"Rose et noir","$221,021"
"The Disciple","$219,297"
"Dos hermanos","$219,010"
"Scott Pilgrim vs. the World","$218,687"
"Contracorriente (Undertow)","$215,789"
"La nana (The Maid)","$196,272"
"Død snø (Dead Snow)","$182,135"
"Trésor","$178,777"
"Franklyn","$175,549"
"E.S.O. Entitat sobrenatural oculta","$174,851"
"Ehky ya Scheherazade","$172,975"
"Le Silence de lorna (Lorna's Silence)","$169,300"
"Kynodontas (Dogtooth)","$163,996"
"Ramona and Beezus","$161,213"
"Ways to Live Forever","$158,693"
"Si (Poetry)","$155,966"
"Alle anderen","$155,014"
"Death at a Funeral (2010)","$153,050"
"Five Minutes of Heaven","$152,635"
"My Name is Khan","$152,259"
"How Much Does Your Building Weigh, Mr.  Foster?","$150,909"
"Rabia","$145,524"
"Darbareye Elly","$142,370"
"Welcome (2009)","$139,030"
"The Good Heart","$138,373"
"The Fantastic Mr. Fox","$136,634"
"Izarren argia (Stars to Wish Upon)","$134,802"
"Planes para mañana","$133,543"
"No One Knows About Persian Cats","$130,513"
"Cirque du Freak: The Vampire's Assistant","$129,463"
"I'm Not There","$128,426"
"La mosquitera (The Mosquito Net)","$126,716"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$123,310"
"Abel","$122,153"
"Louise-Michel","$120,023"
"Vision - Aus dem Leben der Hildegard von Bingen","$120,016"
"The Secret of Moonacre","$117,181"
"Le refuge","$117,067"
"Axun Eta Maite","$115,251"
"The Girlfriend Experience","$109,851"
"The Runaways","$108,756"
"Luna caliente","$103,679"
"Na putu (On the Path)","$101,538"
"The Girl on the Train","$97,117"
"Diary of a Wimpy Kid","$95,562"
"A Perfect Getaway","$95,246"
"Cyrus","$94,389"
"Kûki ningyô (Air Doll)","$93,106"
"The Soloist","$88,182"
"Submarino","$84,684"
"Der Kleine König Macius - Der Film","$83,671"
"Life During Wartime","$83,551"
"Lourdes","$82,474"
"Siempre hay tiempo","$82,447"
"Admiral","$82,155"
"When You're Strange","$82,114"
"The Stoning of Soraya M.","$80,447"
"Heaven on Earth","$75,119"
"La mujer sin piano (Woman Without Piano)","$74,392"
"La Boheme","$72,940"
"Prinzessin Lillifee","$72,875"
"Free Rainer","$71,295"
"Les Derniers jours du monde","$69,512"
"L'estació de l'oblit (Station of the Forgotten)","$68,570"
"Maman est chez le coiffeur","$68,130"
"Ajami","$66,666"
"Circuit (2010)","$63,741"
"The Secret of Kells","$62,679"
"Solstorm","$59,571"
"Retornos","$59,247"
"Tulpan","$56,543"
"Repo Men","$56,271"
"Fake Orgasm","$52,386"
"The Invention of Lying","$52,098"
"Elisa K.","$48,340"
"All About Steve","$48,207"
"Our Family Wedding","$46,786"
"Maria and I","$46,394"
"Donde Se Nacionaliza La Marea?","$46,388"
"Las aventuras de Don Quijote","$45,236"
"The Cove","$44,844"
"Blood Money","$44,695"
"Amintiri din epoca de aur","$44,663"
"Film socialisme","$44,195"
"Ricky (2009)","$42,591"
"La Bomba Del Liceo","$42,060"
"El tesoro del rey Midas","$41,607"
"When in Rome","$41,400"
"She, a Chinese","$38,900"
"14 Days with Victor","$37,618"
"Step Father (2009)","$36,071"
"Medeni mesec (Honeymoons)","$35,744"
"Intrusos en Manasés (God's Forgotten Town)","$35,192"
"Nagore","$33,620"
"Madre amadísima","$32,812"
"Kaze no tani no Naushika (Nausicaä of the Valley of the Winds)","$32,160"
"Ingrid","$31,782"
"Noise","$31,444"
"Hjem til jul (Home for Christmas)","$30,883"
"La llegenda de l'innombrable","$30,006"
"Io, Don Giovanni","$28,904"
"Hofshat Kaits","$27,985"
"You Again","$27,706"
"Vertige","$26,408"
"Che. Un hombre nuevo","$26,269"
"Post Grad","$25,226"
"El dios de madera","$22,780"
"Le dernier vol","$22,698"
"Reykjavik-Rotterdam","$22,472"
"Lola Montès (1955) (Re)","$22,009"
"Caracremada","$20,735"
"Just Wright","$19,758"
"Mentiras piadosas (Made Up Memories)","$18,262"
"El Regalo (The Gift)","$17,568"
"OSS 117: Rio ne repond plus","$17,075"
"Blow Horn","$16,868"
"Familystrip","$16,006"
"Two Horses of Genghis Khan","$14,622"
"Amanecer de un sueño (Awaking from a Dream)","$14,340"
"Na pude aneb Kdo má dneska narozeniny?","$14,276"
"Valentino y el clan del can","$13,092"
"Anvil! The Story of Anvil","$11,868"
"The Marc Pease Experience","$11,397"
"El último verano de la Boyita","$11,322"
"Res pública","$7,675"
"44 Inch Chest","$7,659"
"Klopka (The Trap)","$6,933"
"El idioma imposible","$6,414"
"Aita","$6,392"
"Le jour où Dieu est parti en voyage (The Day God Walked Away)","$6,342"
"Amerikanuak","$6,269"
"Mystical","$5,817"
"Señora de","$5,542"
"Arena","$4,800"
"Propios y extraños","$4,586"
"Ne change rien (Change Nothing)","$4,432"
"Un cine como tú en un país como éste","$4,101"
"3D Sun","$3,609"
"Gentlemen Broncos","$3,114"
"Finisterrae","$2,550"
"Un lugar lejano (A Distant Place)","$2,354"
"Son & Moon","$1,645"
"Estigmas","$1,586"
"Anclados","$1,567"
"Nos enfants nous accuseront","$1,260"
"Pedra, Peixe, Rio (Itamatatiua)","$1,120"
"La Luna En Ti","$1,069"
"Amor por acaso (Bed & Breakfast)","$728"
"Pecados de mi padre","$391"
