" Movie Title"," Gross"
"Rhthym Is It!","$203,778"
"Home of the Brave","$203,079"
"Miguel and William","$202,875"
"Four Last Songs","$199,018"
"14 kilómetros","$198,412"
"Una Mujer invisible","$191,958"
"La Caja","$186,750"
"L'Inchiesta","$184,906"
"Barcelona (un mapa)","$182,030"
"Cher Ami Y Yo (Flying Heroes)","$181,233"
"La Tourneuse de pages (The Page Turner)","$178,999"
"The Invisible","$174,554"
"Harsh Times","$169,942"
"Tara Road","$169,842"
"L'Équipier","$169,272"
"Sanxia haoren (Still Life)","$168,268"
"Catch a Fire","$160,271"
"La Seconda notte di nozze","$158,537"
"Redacted","$158,535"
"Nos jours heureux","$149,867"
"Saturno contro","$148,674"
"Barrio Cuba","$148,500"
"Nuovomondo (The Golden Door)","$148,266"
"The Last Kiss","$147,370"
"El Coronel Macià","$147,175"
"Azur et Asmar","$147,160"
"Inland Empire","$141,970"
"Jindabyne","$140,631"
"Hotel Tívoli","$138,120"
"En la ciudad de Sylvia","$137,249"
"Reign Over Me","$136,651"
"Man to Man","$136,483"
"Fuerte Apache","$135,336"
"A Little Trip to Heaven","$132,050"
"Candy","$131,648"
"Les Témoins (The Witnesses)","$130,427"
"The Inner Life of Martin Frost","$127,912"
"Black Sheep (2007)","$126,874"
"O.F.N.I.","$126,829"
"Bosque de sombras (BackWoods)","$123,913"
"Niwemang (Half Moon)","$120,552"
"Das Fräulein","$119,775"
"End of the Spear","$118,816"
"The Magic Flute","$115,600"
"Ginostra","$114,333"
"El Violin (The Violin)","$110,241"
"Le Concile de Pierre","$109,619"
"Blades of Glory","$105,697"
"Lady Chatterley","$105,087"
"Le Héros de la famille","$102,543"
"Shooting Dogs","$101,895"
"Molière (2007)","$100,650"
"Quiéreme","$97,297"
"Eutsi","$97,096"
"First Snow","$95,080"
"Llach: La revolta permanent","$93,725"
"Lassie (2005)","$92,641"
"Primeval","$91,593"
"L'Enfer","$91,001"
"Yo (2007)","$84,310"
"Tideland","$83,268"
"Last Days","$81,819"
"Delirious","$80,136"
"Darshan","$79,056"
"Quando sei nato non puoi più nasconderti","$78,033"
"Freedom Writers","$74,775"
"Ronda nocturna","$73,925"
"La Hora fría","$71,148"
"The History Boys","$70,608"
"Moscow Zero","$68,564"
"Iklimler (Cliimates)","$66,942"
"Sangre de mi sangre (a.k.a. Padre Nuestro)","$65,326"
"Whisky, Romeo, Zulu","$65,292"
"Fados (2007)","$61,334"
"The Prize Winner of Defiance, Ohio","$61,184"
"Hana yori mo naho","$60,886"
"Another Gay Movie","$60,413"
"Transylvania","$56,728"
"Mogari no mori (The Mourning Forest)","$56,707"
"Stomp the Yard","$56,395"
"A fost sau n-a fost? (12:08 East of Bucharest)","$56,097"
"Nordeste","$55,883"
"Wu ji (The Promise)","$55,741"
"Los Invisibles","$54,233"
"Hana (More Than Flower)","$52,958"
"Three Monkeys","$52,933"
"Offside","$49,632"
"Boy Culture","$49,180"
"River Queen","$47,569"
"The Lookout","$45,796"
"Anche libero va bene","$45,593"
"The Brothers Solomon","$45,210"
"The Polar Express (IMAX re-issue 2007)","$45,133"
"Fateless (Sorstalanság)","$44,938"
"Running with Scissors","$44,413"
"13 Tzameti","$44,191"
"Nue propriété (Private Property)","$43,326"
"Mon fils à moi","$41,202"
"Until Death","$40,043"
"Red Road","$39,789"
"Firehouse Dog","$39,273"
"La Confiance regne","$38,117"
"Elisabeth Kübler-Ross - Dem Tod ins Gesicht sehen","$38,065"
"In 3 Tagen bist du tot","$37,564"
"Joshua","$37,554"
"Avril","$36,922"
"Cronicas","$34,171"
"Quo Vadis, Baby?","$34,008"
"Vitus","$32,382"
"Invincible","$31,836"
"Catch and Release","$31,684"
"Voces inocentes (Innocent Voices)","$31,513"
"El Delantal de Lili","$31,422"
"The Darwin Awards","$29,471"
"Takeshis'","$29,456"
"Solos (2005)","$29,331"
"Uno Por Ciento, Esquizofrenia","$26,545"
"The Marine","$26,314"
"Soñar no cuesta nada","$24,364"
"Black Snake Moan","$24,186"
"Reno 911!: Miami","$23,997"
"Het Schnitzelparadijs","$23,108"
"Santa Vs. the Snowman - Season 6 (IMAX)","$22,847"
"Strákarnir okkar (Eleven Men Out)","$22,315"
"Belle toujours","$22,313"
"Lemming","$21,994"
"Death of a President","$21,405"
"Septiembres","$19,907"
"Battle for Haditha","$19,129"
"Mala Noche (1985) (Re)","$18,883"
"Garçon stupide","$18,697"
"Keane","$18,371"
"Chinjeolhan geumjassi (Sympathy for Lady Vengeance)","$18,103"
"Pactar amb el gat","$18,009"
"Piccolo, Saxo et compagnie","$17,916"
"Twelve and Holding","$17,669"
"Hermanos Oligor","$16,924"
"The Fine Art of Love: Mine Ha-Ha","$16,740"
"Reservation Road","$16,594"
"La Línea recta","$16,158"
"Cautiva","$16,081"
"La Cáscara","$15,009"
"Cocalero","$14,996"
"En el hoyo (In the Pit)","$14,057"
"Absolute Wilson","$13,673"
"Les Aiguilles rouges","$13,515"
"Fade to Black","$13,155"
"Escuchando a Gabriel","$12,282"
"Accepted","$12,176"
"La Influencia","$11,740"
"Gedo senki (Tales from Earthsea)","$11,455"
"Travaux, on sait quand ça commence...","$10,590"
"Idiocracy","$10,340"
"Salvatore - Questa E' La Vita","$10,229"
"La Edad de la peseta","$10,197"
"Querida Bamako","$9,628"
"Betizu Eta Urrezko Zintzarria","$9,525"
"Arritmia","$9,252"
"Bunt. Delo Litvinenko (Poisoned by Polonium: The Litvinenko File)","$8,946"
"¿Qué tienes debajo del sombrero?","$7,696"
"3 Needles","$7,489"
"Las Pel.lícules del meu pare","$7,317"
"3055 Jean Leon","$7,153"
"Requiem for Billy the Kid","$6,807"
"El Custodio","$6,316"
"Balls of Fury","$6,080"
"De Griezelbus","$4,987"
"Eyforiya (Euphoria)","$4,922"
"Lü cao di (Mongolian Ping Pong)","$4,606"
"Idlewild","$4,327"
"Hamaca paraguaya","$4,241"
"Election 2 (Hak se wui yi wo wai kwai) (Triad Election)","$4,143"
"La Muñeca del espacio","$4,032"
"The Big White","$3,556"
"Jeune homme","$3,313"
"Faltas leves","$3,085"
"Bamako","$2,626"
"Hae-ba-ra-gi (Sunflower)","$2,496"
"Hot Rod","$2,401"
"Chrysalis","$1,979"
"The U.S. Vs. John Lennon","$1,554"
"Taxidermia","$1,503"
"Páginas del diario de Mauricio","$1,257"
"El Productor","$970"
"Once in a Lifetime","$791"
"All the Invisible Children","$204"
"Buscando a Emma","$76"
