" Movie Title"," Gross"
"The Messenger","$37,372"
"Waste Land","$36,071"
"Fastest","$35,963"
"Screwed (2011)","$34,904"
"Mademoiselle Chambon","$33,851"
"Perfect Sense","$33,733"
"Faithless: Passing the Baton","$33,699"
"Bheja Fry 2","$33,642"
"The Veteran","$33,229"
"Dil Toh Baccha Hai Ji","$33,016"
"Albatross","$32,992"
"Venghai","$32,116"
"Days of Heaven (2011 re-release)","$28,953"
"Born to Be Wild (IMAX)","$28,952"
"Super","$28,411"
"From the Ashes","$28,269"
"Will (2011)","$27,759"
"How to Get Rid of Cellulite","$25,723"
"Tabloid","$24,368"
"Cutter's Way (2011 re-release)","$23,360"
"One Life","$22,499"
"Yaara O Dildaara","$22,245"
"Knuckle","$22,008"
"You Instead","$21,840"
"Viva Riva!","$21,129"
"Meet Me in St. Louis (2011 re-release)","$20,285"
"The African Queen (2011 re-release)","$20,204"
"Bal","$19,466"
"La Rafle. (The Round-Up)","$19,094"
"Akira (2011 re-release)","$18,813"
"Abel","$18,471"
"Deep End","$18,404"
"Vanthaan Vendraan","$18,303"
"Restless (2011)","$17,983"
"Kes (2011 re-release)","$17,776"
"Parked","$17,729"
"Just Do It: A Tale of Modern-day Outlaws","$17,663"
"Breakfast at Tiffany's (50th Anniversary)","$16,802"
"Attenberg","$16,176"
"Charlie Noades R.I.P","$16,146"
"Azaan","$15,859"
"Countdown to Zero","$15,671"
"The British Guide to Showing Off","$15,496"
"Vallanzasca - Gli angeli del male (Angels of Evil)","$15,256"
"A Better Life","$14,899"
"Muran","$14,703"
"Third Star","$14,586"
"Yaar Anmulle","$14,203"
"La casa muda (The Silent House)","$13,997"
"First Night","$13,474"
"The Last Picture Show (re-release)","$13,131"
"Cría cuervos","$13,029"
"Singam","$12,956"
"Rewind","$12,916"
"Silken Skin (2011 re-release)","$12,609"
"Les diaboliques (2011)","$12,498"
"Love U... Mr. Kalakaar!","$12,399"
"Si (Poetry)","$12,289"
"Whisky Galore (2011 re-release)","$11,444"
"Wreckers","$10,962"
"POM Wonderful Presents: The Greatest Movie Ever Sold","$10,959"
"Page One: A Year Inside the New York Times","$10,954"
"The Lavender Hill Mob (2011 re-release)","$10,945"
"Jack Goes Boating","$10,832"
"Patagonia","$10,708"
"Tropa de Elite 2 - O Inimigo Agora É Outro (Elite Squad 2)","$10,690"
"Forget Me Not","$10,345"
"Le hérisson","$10,325"
"Mappillai","$9,873"
"A Screaming Man","$8,893"
"Before the Revolution (2011 re-release)","$8,438"
"Vedi","$8,406"
"As If I Am Not There","$8,347"
"French Cancan (2011 re-release)","$8,259"
"Life, Above All","$8,191"
"Akunin (Villain)","$8,096"
"Payanam","$7,930"
"Snow Flower and the Secret Fan","$7,851"
"Svet-Ake (The Light Thief)","$7,763"
"Poraali","$7,684"
"Get Low","$7,375"
"Snap","$7,263"
"Last Year in Marienbad (2011 re-release)","$7,115"
"Life Goes On","$7,025"
"Christian Brothers","$6,775"
"Battleship Potemkin (2011 re-issue)","$6,422"
"Aardman Double Bill","$6,369"
"Weekender","$6,327"
"Rien à déclarer (Nothing to Declare)","$6,321"
"The Black Power Mix Tape: 1967-1975","$6,276"
"La fille du puisatier (The Well Digger's Daughter)","$5,736"
"Reuniting the Rubins","$5,719"
"Teja Bhai and Family","$5,664"
"Nenette","$5,384"
"Self Made","$5,137"
"Post Mortem","$5,086"
"Aadukalam","$4,997"
"Film socialisme","$4,943"
"God Bless Ozzy Osbourne","$4,927"
"Mambattiyaan","$4,907"
"The Dead (2011)","$4,891"
"Urumi","$4,888"
"Between the Canals","$4,809"
"An American in Paris (2011 re-release)","$4,795"
"How to Stop Being a Loser","$4,556"
"Mistérios de Lisboa (Mysteries of Lisbon)","$4,505"
"The Retreat","$4,498"
"West Side Story (2011 re-release)","$4,472"
"Atrocious","$4,472"
"Hwanghae (The Yellow Sea)","$4,347"
"Hatchet 2","$4,140"
"Powder (2011)","$4,082"
"The Interrupters","$4,009"
"La piscine (2011 re-release)","$3,989"
"Ghett'a Life","$3,966"
"Prezít svuj zivot (Surviving Life)","$3,899"
"Berliner Philharmoniker: A Musical Journey in 3D","$3,847"
"Armadillo","$3,627"
"The Last Waltz (2011 re-release)","$3,602"
"The Insatiable Moon","$3,597"
"Notre jour viendra (Our Day Will Come)","$3,528"
"Client 9: The Rise and Fall of Eliot Spitzer","$3,454"
"Tracker","$3,279"
"An African Election","$3,251"
"Red Hill","$3,001"
"Oslo, August 31st","$2,951"
"L'arbre (The Tree)","$2,890"
"Taxi zum Klo (re-release)","$2,878"
"Amelie (2011 re-release)","$2,788"
"Cold Weather","$2,698"
"Köprüdekiler","$2,693"
"Everything Must Go","$2,524"
"New York, I Love You","$2,522"
"D'amour et d'eau fraîche","$2,490"
"Break My Fall","$2,372"
"Koi no tsumi (Guilty of Romance)","$2,294"
"Treacle Jr.","$2,248"
"Swapna Sanchari","$2,188"
"Ballast","$2,154"
"Anadolu kartallari","$2,109"
"The Green Wave","$2,088"
"Wake Wood","$2,007"
"We Were Here","$1,873"
"Kill Keith","$1,866"
"Tucker & Dale vs Evil","$1,825"
"Çinar agaci","$1,776"
"Sweetgrass","$1,731"
"Passenger Side","$1,625"
"The Task","$1,619"
"Broken Lines","$1,611"
"The Human Centipede 2: Full Sequence","$1,511"
"Akmareul boattda (I Saw the Devil)","$1,464"
"Les arbitres (The Referees)","$1,458"
"The Woman (2011)","$1,449"
"Blood in the Mobile","$1,428"
"The Taqwacores","$1,394"
"Rubber","$1,359"
"A Small Act","$1,311"
"Forces spéciales","$1,265"
"Four","$1,198"
"Seniors","$1,168"
"Seconds Apart","$1,137"
"Cane Toads: The Conquest","$1,066"
"Isi Life Mein","$1,010"
"I Spit on Your Grave","$967"
"Pranchiyettan and the Saint","$957"
"The Tapes","$880"
"Louise-Michel","$865"
"Welcome to the Rileys","$817"
"Big Fat Gypsy Gangster","$753"
"Scream of the Banshee","$677"
"Tanzträume","$675"
"This is Our Still Life","$582"
"Bendeyar","$512"
"Magic Trip","$484"
"Magic to Win","$432"
"The Lover's Guide 3D","$416"
"Travellers","$360"
"Ride, Rise, Roar","$338"
"Turnout","$333"
"Hell and Back Again","$315"
"You Don't Like the Truth: 4 Days Inside Guantanamo","$305"
"Red White & Blue","$177"
"Babies","$163"
"Toast (2011)","$151"
"Robotropolis","$118"
"7lives","$51"
"Fuk sau che chi sei (Revenge: A Love Story)","$45"
