" Movie Title"," Distributor"," Gross"," Release"
"License to Wed","WB","$1,476,011","8/30"
"Free Rainer","Kinowelt","$1,463,120","11/15"
"Rennschwein Rudi Rüssel 2 - Rudi rennt wieder!","WB","$1,459,004","3/8"
"Grindhouse: Planet Terror","Central","$1,413,954","10/2"
"Full Metal Village","Zorro","$1,404,875","4/19"
"Alpha Dog","Concorde","$1,400,715","3/22"
"August Rush","Tobis","$1,362,208","12/13"
"Paris, je t'aime","Senator","$1,362,175","1/25"
"Mr. Magorium's Wonder Emporium","Universum","$1,246,585","12/6"
"Next","UPI","$1,215,323","7/19"
"The Hitcher (2007)","Universum","$1,187,417","3/1"
"Si jie (Lust, Caution)","Tobis","$1,162,030","10/18"
"Die Drei Räuber","X Verleih","$1,078,289","10/18"
"Dialogue avec mon jardinier","Arsenal","$1,073,926","12/20"
"Blades of Glory","UPI","$1,066,695","5/10"
"Liebesleben","X Verleih","$1,051,629","11/8"
"Projekt Gold","Kinowelt","$1,051,031","7/30"
"La Tourneuse de pages (The Page Turner)","Alamode","$1,046,559","5/3"
"Becoming Jane","Concorde","$1,046,069","10/4"
"Mr. Brooks","Concorde","$945,454","11/29"
"Odette Toulemonde","Senator","$944,186","10/25"
"Efter brylluppet (After the Wedding)","Universum","$923,353","2/1"
"Das Wilde Leben (Eight Miles High)","WB","$920,744","2/1"
"Vacancy","Sony","$884,627","7/19"
"Maskeli Besler: Irak","Maxximum","$865,048","1/25"
"Zwartboek (Black Book)","NFP","$845,980","5/10"
"Pornorama - oder die Bekenntnisse der mannstollen Näherin Rita Brauchts","Constantin","$820,751","10/11"
"Bis zum Ellenbogen","Delphi","$815,303","11/1"
"Shoot 'Em Up","WB","$812,957","9/20"
"The Reaping","WB","$807,013","4/19"
"Tuya de hun shi (Tuya's Marriage)","Arsenal","$789,823","8/23"
"Yella","Piffl","$754,485","9/13"
"Stranger Than Fiction","Tobis","$743,431","2/8"
"The Assassination of Jesse James by the Coward Robert Ford","WB","$715,057","10/25"
"3:10 to Yuma (2007)","Sony","$686,059","12/13"
"Little Children","WB","$681,225","4/26"
"Prinzessinnenbad","Reverse","$680,361","5/31"
"Freedom Writers","UPI","$679,007","4/5"
"Rendition","WB","$676,226","11/22"
"Dnevnoy dozor (Day Watch)","Fox","$672,158","9/20"
"Azul oscuro, casi negro (DarkBlueAlmostBlack)","Arsenal","$669,482","6/21"
"The Invisible","BVI","$663,146","5/10"
"The Last Legion","Tobis","$627,156","8/30"
"Die Fälscher (The Counterfeiters)","Universum","$575,105","3/22"
"Hallam Foe","Prokino","$569,656","8/30"
"Sleuth (2007)","Concorde","$569,098","12/20"
"Nichts als Gespenster","Senator","$567,944","11/29"
"Good Bye Bafana","X Verleih","$551,504","4/12"
"Les Filles du botaniste","Universum","$549,538","6/28"
"A Prairie Home Companion","Kool","$548,420","4/12"
"Breach","Central","$542,964","10/18"
"Black Sheep (2007)","BBQ","$541,512","8/2"
"Trade","Fox","$527,807","10/18"
"Princesas","Piffl","$523,456","1/4"
"Je crois que je l'aime","Arsenal","$510,965","7/19"
"Death Sentence","Concorde","$508,282","9/13"
"The Good German","WB","$503,693","3/1"
"The Seeker: The Dark Is Rising","Fox","$489,015","10/11"
"Bummm!","Zorro","$486,303","3/8"
"Sicko","Senator","$482,258","10/11"
"Mon meilleur ami (My Best Friend)","Alamode","$481,511","12/6"
"Curse of the Golden Flower (Man cheng jin dai huang jin jia)","Tobis","$471,464","4/26"
"Am Ende kommen Touristen","X Verleih","$470,597","8/16"
"TMNT","Tobis","$468,723","4/12"
"Texas Chainsaw Massacre: The Beginning","n/a","$461,382","1/18"
"Gone Baby Gone","Disney","$424,165","11/29"
"Inland Empire","Concorde","$421,068","4/26"
"Flags of Our Fathers","WB","$417,721","1/18"
"Arctic Tale","Universum","$415,918","10/31"
"Away from Her","Majestic","$405,582","12/6"
"The Invasion","WB","$399,996","10/18"
"The Namesake","Fox","$397,704","6/7"
"Fred Claus","WB","$388,385","11/29"
"Conversations with God","Neue","$381,127","10/11"
"A Mighty Heart","UPI","$361,323","9/13"
"Je vais bien, ne t'en fais pas","Prokino","$359,566","3/22"
"Copying Beethoven","Concorde","$354,512","4/5"
"Catch and Release","Sony","$348,374","4/26"
"Der Kleine König Macius - Der Film","Senator","$330,951","9/20"
"Gridiron Gang","Sony","$325,041","1/4"
" Movie Title"," Distributor"," Gross"," Release"
"Het Schnitzelparadijs","Kool","$301,385","3/15"
"Coeurs (Private Fears in Public Places)","Arsenal","$301,062","3/29"
"Hotel Very Welcome","Kinowelt","$299,389","11/29"
"Reign Over Me","Sony","$293,381","8/16"
"Letters from Iwo Jima","WB","$292,167","2/22"
"Shut Up and Sing","Central","$290,574","8/9"
"Leroy","X Verleih","$290,381","9/27"
"Joe Strummer: The Future Is Unwritten","Neue","$288,728","5/24"
"Die Aufschneider","3L Film","$280,602","2/8"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","Constantin","$279,604","11/22"
"Paulas Geheimnis","Farbfilm","$278,921","9/13"
"The Last Mimzy","WB","$274,071","8/9"
"Angel (2007)","Concorde","$241,439","8/9"
"The Condemned","Sony","$237,056","11/29"
"Toni Goldwascher","Zorro","$233,984","9/6"
"Immer nie am Meer","Arsenal","$232,757","10/4"
"Reine Geschmacksache","n/a","$230,967","8/9"
"Good Luck Chuck","Sony","$228,304","11/8"
"Happily N'Ever After","BAF","$225,487","11/22"
"The Celestine Prophecy","n/a","$223,783","11/8"
"Kutsal Damacana","Kinostar","$223,177","12/20"
"The Fountain","Kinowelt","$217,379","1/18"
"Tenacious D in: The Pick of Destiny","WB","$216,566","2/8"
"Das Herz ist ein dunkler Wald","X Verleih","$208,605","12/27"
"The Contract","3L Film","$205,027","3/22"
"Black Snake Moan","UPI","$203,993","7/5"
"The Hunting Party","Central","$203,705","11/29"
"Import/Export","Movienet","$201,836","10/18"
"Ich will dich - Begegnungen mit Hilde Domin","Kino Text","$196,750","11/8"
"Lucky You","WB","$193,388","6/28"
"How to Cook Your Life","MFA Film","$192,604","5/10"
"Bobby","Kinowelt","$189,106","3/8"
"An American Haunting","Splendid","$184,932","1/11"
"Flyboys","Fox","$170,056","5/10"
"Ulzhan","X Verleih","$166,267","12/13"
"Der Rote Elvis","Neue","$163,057","8/2"
"Max Minsky und ich","X Verleih","$156,496","9/6"
"School for Scoundrels","Central","$156,379","8/2"
"Video Kings","n/a","$154,186","9/6"
"Jagdhunde","Zauberland","$145,405","10/18"
"Catch a Fire","UPI","$144,580","1/18"
"King of California","3L Film","$143,683","11/15"
"Postal","Kinostar","$142,761","10/18"
"Gwoemul (The Host)","MFA Film","$141,766","3/29"
"Heimatklänge","Ventura","$137,428","10/11"
"Pars: Kiraz operasyonu","Tobis","$132,708","4/26"
"Ten Canoes","Alamode","$131,967","8/9"
"Sanxia haoren (Still Life)","Delphi","$129,348","10/4"
"Across the Universe","Sony","$127,278","11/22"
"Daddy Day Camp","Sony","$127,104","11/15"
"Wind Chill","Sony","$124,267","10/18"
"Hollywoodland","n/a","$124,189","2/15"
"Goal! 2: Living the Dream...","Kinowelt","$123,461","5/31"
"Tim Burton's The Nightmare Before Christmas in Disney Digital 3-D","Disney","$122,783","12/6"
"Çilgin dersane","Maxximum","$116,915","3/15"
"Are We Done Yet?","Sony","$116,641","8/23"
"Primeval","BVI","$112,683","6/21"
"Bordertown","Falcom","$109,266","2/22"
"The Messengers","Falcom","$108,756","10/18"
"Si le vent soulève les sables","Kinowelt","$105,972","7/26"
"L'Avion","Farbfilm","$104,243","5/3"
"Die Hochstapler","Majestic","$103,382","4/26"
"Lonely Hearts","3L Film","$102,634","2/22"
"The Flying Scotsman","Central","$99,452","7/5"
"OstPunk! Too Much Future","Neue","$96,837","8/23"
"Der Große Ausverkauf","Majestic","$95,190","5/17"
"Clerks II","Central","$91,952","7/12"
"Nuovomondo (The Golden Door)","Prokino","$91,487","5/31"
"Junebug","Arsenal","$86,931","3/1"
"Hippie Masala - Für immer in Indien","Kool","$83,697","8/30"
"Als der Wind den Sand berührte","Kinowelt","$82,233","7/26"
"Wir sagen Du! Schatz.","Zorro","$81,448","11/15"
"The Return","Tobis","$80,785","1/18"
"The Astronaut Farmer","Neue","$80,260","12/27"
"Invincible","BVI","$79,902","5/31"
"December Boys","WB","$79,609","10/11"
"Chinjeolhan geumjassi (Sympathy for Lady Vengeance)","3L Film","$78,792","1/11"
"Schwesterherz","NFP","$78,710","9/6"
"En la cama","Farbfilm","$77,613","10/25"
"Tödliche Verbindungen","Stardust","$77,384","9/13"
"One: The Movie","Neue","$76,389","5/3"
"Rubljovka - Straße zur Glückseligkeit","GM","$69,690","12/13"
"Valley of Flowers","Pandora","$69,607","5/31"
"Fast Food Nation","Senator","$68,852","3/1"
"The Lookout","BVI","$66,382","9/13"
"Asylum","Salzgeber","$66,132","3/29"
"Für den unbekannten Hund","Senator","$65,481","12/6"
"In 3 Tagen bist du tot","Delphi","$65,073","2/22"
"The History Boys","Fox","$64,710","5/17"
"Martian Child","WB","$63,706","11/8"
"Shooting Dogs","Timebandits","$62,347","5/17"
"Takva","Rif Film","$61,674","11/15"
"Gegenüber","W-Film","$61,054","10/11"
"Il Caimano","Alamode","$60,968","7/12"
"The Three Burials of Melquiades Estrada","Salzgeber","$60,472","11/8"
"Habana - Arte nuevo de hacer ruinas","Raros","$59,381","3/29"
"Vivere","Stardust","$58,033","10/18"
"Der Liebeswunsch","NFP","$56,520","4/19"
"All the King's Men","n/a","$56,320","1/4"
"Waitress","Fox","$54,671","11/1"
" Movie Title"," Distributor"," Gross"," Release"
"Ikke naken","Arsenal","$53,193","2/8"
"Fata Morgana","Stardust","$51,387","8/16"
"Himmel über Berlin (Wings of Desire) (1987) (Re)","Neue","$49,840","5/3"
"Mit den Waffen einer Frau","Central","$49,454","11/1"
"Niwemang (Half Moon)","Pandora","$49,355","8/9"
"Accepted","UPI","$49,141","5/31"
"Seed (2007)","Kinostar","$48,710","11/22"
"Weißt was geil wär?","Kinowelt","$47,249","11/1"
"The Rocky Horror Picture Show (1975) (Re)","n/a","$47,240","7/26"
"Guca!","Kinowelt","$45,255","8/23"
"Callas assoluta","Salzgeber","$43,890","12/20"
"Jindabyne","Sony","$43,049","11/1"
"Valerie (2006)","Zauberland","$42,885","4/26"
"GG 19 - Eine Reise durch Deutschland in 19 Artikeln","NFP","$42,414","5/31"
"Last Days","Alamode","$42,370","1/11"
"Schröders wunderbare Welt","Alpha","$41,848","5/31"
"Die Söhne","Salzgeber","$40,649","5/31"
"Reprise (2006)","MFA Film","$39,950","8/2"
"Das Fräulein","n/a","$39,728","1/25"
"Ganges: River to Heaven","Kinostar","$39,716","6/7"
"The Real Dirt on Farmer John","Kinostar","$38,285","9/13"
"Zum Abschied Mozart","Kinostar","$37,088","3/8"
"Beynelmilel","Central","$36,273","4/5"
"Drømmen (We Shall Overcome)","Arsenal","$35,944","5/24"
"Die Unerzogenen","Real Fiction","$35,920","12/27"
"1:1","Arsenal","$34,061","5/10"
"Strákarnir okkar (Eleven Men Out)","Salzgeber","$33,418","8/2"
"Tell","UPI","$33,124","11/22"
"Den Brysomme mannen","Zorro","$30,972","10/4"
"Klopka (The Trap)","Progress","$28,447","10/11"
"Hoppet","Farbfilm","$27,923","11/29"
"The 11th Hour","WB","$27,840","11/15"
"I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal","n/a","$27,382","11/1"
"The Marine","Fox","$27,324","4/26"
"Beijing Bubbles","Kloos","$26,529","4/19"
"Lady Chatterley","Kino Text","$26,251","8/23"
"2:37","Central","$24,850","7/19"
"Das Reichsorchester","Salzgeber","$24,037","11/1"
"Karov La Bayit (Close to Home)","Mitosfilm","$22,079","3/8"
"Slumming","Alpha","$20,528","4/19"
"Der Räuber Hotzenplotz (1974) (Re)","n/a","$20,288","9/20"
"I Think I Love My Wife","Fox","$18,427","8/9"
"Hamburger Lektionen","Farbfilm","$18,239","9/20"
"Francis Bacon - Form and Excess","Salzgeber","$17,914","7/5"
"Iklimler (Cliimates)","Sanartfilm","$16,872","9/27"
"Lichter Manheims","n/a","$16,723","5/3"
"Schöner Leben","Farbfilm","$15,283","11/15"
"Sisters in Law","Ventura","$15,214","9/13"
"Der Große Navigator","GM","$15,196","12/6"
"Deutschland Privat 2 - Im Land der bunten Träume","Kinowelt","$15,044","6/21"
"Der Mann von der Botschaft","Arsenal","$15,006","11/29"
"Elbe","Zorro","$14,485","5/24"
"Sketches of Frank Gehry","Kinowelt","$14,398","7/5"
"Zizek!","Real Fiction","$13,647","6/28"
"Ein Lied für Argyris","Salzgeber","$12,996","5/17"
"Ex Drummer","Legend","$12,694","11/15"
"Verführung von Engeln","Salzgeber","$12,379","6/21"
"La León","Salzgeber","$11,925","11/15"
"Ebay World","Piffl","$11,060","6/28"
"Perfect Creature","Fox","$10,978","8/16"
"Ballets Russes","MFA Film","$10,511","4/5"
"Dol","Mitosfilm","$10,024","4/26"
"Mörderischer Frieden","Movienet","$9,730","11/29"
"Obaba","Zorro","$9,604","6/21"
"Der Unbequeme - Der Dichter Günter Grass","Salzgeber","$9,465","4/19"
"Roberto Devereux","Salzgeber","$8,393","9/2"
"Karger","n/a","$8,331","8/30"
"Kruistocht in spijkerbroek","MFA Film","$8,071","9/27"
"The Brothers Solomon","Sony","$7,969","9/20"
"Salvador (Puig Antich)","MFA Film","$7,967","9/13"
"El Custodio","Real Fiction","$7,561","5/24"
"Leben mit Hannah","n/a","$7,256","9/6"
"Vacationland (2006)","Salzgeber","$7,096","6/7"
"Das Ministerium für Staatssicherheit - Alltag einer Behörde (2003) (Re)","Salzgeber","$6,953","6/7"
"Idiocracy","Fox","$6,851","1/25"
"Ariadne auf Naxos","Salzgeber","$6,283","10/4"
"De Vliegende Hollander","Salzgeber","$5,917","5/31"
"Running with Scissors","Sony","$5,718","1/18"
"Laki penan","Kool","$5,593","11/29"
"Das Sichtbare und das Unsichtbare","n/a","$5,181","12/6"
"La Gran final","Zorro","$4,253","6/7"
"Prinzessin","Salzgeber","$4,215","10/4"
"Sipur Hatzi-Russi","3L Film","$4,197","4/12"
"Close - Up Kurdistan","Mitosfilm","$4,144","12/6"
"Thomas Harlan - Wandersplitter","Real Fiction","$4,052","8/30"
"Cardillac","Salzgeber","$3,360","5/3"
"Un Año sin amor (A Year Without Love)","Salzgeber","$3,298","7/5"
"The Prize of the Pole","n/a","$2,932","5/3"
"Enron: The Smartest Guys in the Room","n/a","$2,686","1/25"
"Lauf der Dinge","Farbfilm","$2,365","8/16"
"Baruto no gakuen (The Ode of Joy)","BVI","$2,239","7/12"
"Crash Test Dummies","MFA Film","$1,875","5/10"
"The Man Who Shot Chinatown: The Life and Work of John A. Alonzo","Real Fiction","$1,455","11/15"
"La Fine del mare","Piffl","$1,185","12/13"
"Toki o kakeru shôjo (The Girl Who Cut Time)","n/a","$855","10/4"
