" Movie Title"," Gross"
"Phee Tumtim","$50,403"
"Joong Cheon (The Restless)","$50,309"
"Si jie (Lust, Caution)","$48,963"
"Miss Potter","$47,097"
"Apartment 1303","$46,579"
"Paris, je t'aime","$42,825"
"Bok-myun Dal-ho (Highway Star)","$42,667"
"Muyeong geom (A Shadowless Sword)","$41,302"
"Saibogujiman kwenchana (I'm a Cyborg, But That's OK)","$40,625"
"Little Children","$39,411"
"Arthur et les Minimoys (Arthur and the Invisibles)","$38,891"
"Yeolliji (Now and Forever)","$36,954"
"The Messengers","$32,497"
"Nada sô sô","$32,451"
"Kla Yud Lok (Brave)","$29,467"
"Asujaak (The Sperm)","$28,125"
"Black Christmas (2006)","$23,734"
"The Fountain","$22,420"
"2 Days in Paris","$22,306"
"Scoop","$22,238"
"Jjakpae (The City of Violence)","$22,194"
"Hwang Jin Yi","$20,811"
"Geu-hae Yeo-reum (Once in a Summer)","$18,906"
"Because I Said So","$17,497"
"Bug","$17,078"
"Flushed Away","$14,770"
"The Hitcher (2007)","$14,532"
"Hors de prix (Priceless)","$14,342"
"Feast of Love","$13,873"
"The Return","$13,559"
"Nan er ben se (Invisible Target)","$13,314"
"Das Leben der Anderen (The Lives of Others)","$12,054"
"Shindô","$10,921"
"Fireflies in the Garden","$10,466"
"Volver","$10,307"
"Premonition","$10,094"
"Hula gâru (Hula Girls)","$9,820"
"Happy Endings","$8,918"
"Il Beonga-eui Gi-jeok (Miracle on 1st Street)","$8,627"
"Happily N'Ever After","$7,271"
"Copying Beethoven","$6,972"
"Harsh Times","$6,915"
"Bushi no ichibun (Love and Honor)","$6,499"
"Taiyo no uta (Midnight Sun)","$6,484"
"Fur: An Imaginary Portrait of Diane Arbus","$5,938"
"Zwartboek (Black Book)","$5,575"
"Gegege no Kitarô","$5,223"
"The Abandoned","$5,040"
"Tian tang kou (Blood Brothers)","$4,191"
"Tristan and Isolde","$4,042"
"Ensemble, c'est tout (Hunting and Gathering)","$3,939"
"It's a Boy Girl Thing","$3,820"
"Feast","$3,610"
"La Tourneuse de pages (The Page Turner)","$3,466"
"Rough","$2,865"
"School for Scoundrels","$1,874"
"Aiseu-keki (Ice Bar)","$1,795"
"Taxi 4","$1,749"
"Seraphim Falls","$1,592"
"Lonely Hearts","$1,166"
"Maeumi... (Hearty Paws)","$722"
"One Missed Call: Final","$695"
