" Movie Title"," Gross"
"Back to Africa","$30,965"
"Kutsal Damacana","$29,819"
"Love Comes Lately","$27,933"
"El Ratón Pérez","$27,326"
"U-900","$26,493"
"Faubourg 36 (Paris 36)","$26,403"
"Mio fratello è figlio unico (My Brother Is an Only Child)","$26,055"
"10 Questions for the Dalai Lama","$24,162"
"März","$24,129"
"Hotel Very Welcome","$23,107"
"Du bist nicht allein","$21,140"
"Herzausreisser - Neues vom Wienerlied","$20,447"
"Ossis Eleven","$19,905"
"Chiko","$19,748"
"The End of the Neubacher Project","$19,687"
"Vorne ist verdammt weit weg...","$19,420"
"Spanking Devils","$19,342"
"Très bien, merci","$18,976"
"XXY","$18,951"
"Ping guo (Lost in Beijing)","$17,695"
"Funny Games","$17,003"
"Elle s'appelle Sabine","$16,978"
"It's a Free World...","$16,362"
"Happily N'Ever After","$15,806"
"Rubljovka - Straße zur Glückseligkeit","$15,414"
"Weltrevolution","$14,863"
"Julia","$14,759"
"Interview","$14,729"
"Savage Grace","$13,279"
"Ulak","$13,175"
"Heimatklänge","$12,907"
"La Question humaine (Heartbeat Detector)","$12,786"
"Märzmelodie","$11,977"
"In the Valley of Elah","$11,925"
"O'Horten","$11,794"
"Someone Beside You","$11,411"
"Lady Jane (2008)","$11,274"
"Son of Rambow","$10,130"
"Auf Der Suche Nach Dem Gedachtnis","$10,066"
"Nichts als Gespenster","$9,066"
"Trigger","$8,531"
"Dalai Lama Renaissance","$8,160"
"Meduzot (Jellyfish)","$7,567"
"Talk to Me","$7,110"
"La Sconosciuta (The Unknown Woman)","$6,461"
"Karov La Bayit (Close to Home)","$6,397"
"Sharkwater","$6,322"
"Factory Girl","$5,732"
"Weisse Lilien","$5,540"
"Mozart in China","$5,454"
"Grace Is Gone","$5,143"
"Selbstgespräche","$4,713"
"Flammen og Citronen (Flame & Citron)","$4,634"
"Ben X","$4,430"
"Perl oder Pica","$3,966"
"Wesele","$3,323"
"Loos Ornamental","$3,079"
"Jodhaa Akbar","$3,033"
"Räuber Kneißl","$2,842"
"Blindsight","$2,557"
"Takva","$2,489"
"Bird's Nest - Herzog & De Meuron in China","$2,283"
"The Cats of Mirikitani","$2,179"
"Bye Bye Blackbird","$2,171"
"I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal","$2,119"
"Back to Normandy","$1,975"
"Haschisch","$1,955"
"The Astronaut Farmer","$1,519"
"Sieben Mulden und eine Leiche","$1,208"
"Reprise (2006)","$982"
"Ein Rucksack voller Lügen (1996) (Re)","$519"
