" Movie Title"," Gross"
"The Adjustment Bureau","$782,306"
"The Green Hornet","$772,985"
"Real Steel","$743,318"
"The Lion King (in 3D)","$741,527"
"Hall Pass","$716,228"
"One Day","$680,170"
"Gooische vrouwen","$677,210"
"The Skin I Live In","$655,569"
"Sucker Punch","$654,882"
"Season of the Witch","$642,396"
"Monte Carlo","$637,593"
"Insidious","$622,198"
"Arthur Christmas","$579,414"
"Hop","$571,422"
"Bienvenue à bord","$569,875"
"Unknown","$568,713"
"Zookeeper","$565,992"
"Paul","$550,969"
"Konferenz der Tiere (Animals United)","$549,087"
"La Nouvelle Guerre des Boutons (War of the Buttons)","$542,355"
"Les Tuche","$501,311"
"Largo Winch 2: The Burma Conspiracy","$501,232"
"La guerre des boutons (War of the Buttons)","$498,674"
"The Way Back","$496,125"
"The Artist","$488,297"
"Drive Angry","$488,029"
"Titeuf, le film","$473,487"
"La fille du puisatier (The Well Digger's Daughter)","$472,094"
"Battle: Los Angeles","$467,731"
"Footloose (2011)","$458,952"
"Pina","$449,654"
"The Ides of March","$443,846"
"Justin Bieber: Never Say Never","$433,783"
"Melancholia","$426,817"
"Habemus Papam (We Have a Pope)","$422,775"
"The Help","$415,090"
"Dream House","$413,665"
"The Mechanic","$413,124"
"La chance de ma vie","$411,946"
"Honey 2","$410,354"
"Het varken van Madonna","$406,559"
"The Change-Up","$404,378"
"Tower Heist","$400,204"
"127 Hours","$398,894"
"Blitz","$391,621"
"Incendies","$382,558"
"Last Night","$373,949"
"What's Your Number?","$350,906"
"Jodaeiye Nader az Simin (A Seperation)","$348,176"
"Carnage (2011)","$344,050"
"Case départ","$318,098"
"Shark Night 3D","$316,384"
"Somewhere","$315,381"
"Conan the Barbarian (2011)","$314,790"
"Killer Elite","$308,175"
"La source des femmes","$300,803"
"Priest","$300,370"
"The Lincoln Lawyer","$289,208"
"The Thing (2011)","$287,863"
"Alpha and Omega","$286,913"
"Sinterklaas en het raadsel van 5 december","$285,691"
"The Eagle","$252,359"
"Winnie the Pooh","$244,914"
"Don't Be Afraid of the Dark","$240,742"
"Biutiful","$239,523"
"The Debt","$232,278"
"Schellebelle 1919","$225,937"
"The Devil's Double","$220,833"
"Devil","$218,859"
"Polisse","$218,658"
"The Kids Are All Right","$212,097"
"Les géants","$211,657"
"We Need to Talk About Kevin","$201,337"
"Tous les soleils","$197,142"
"The Fighter","$194,445"
"Beginners","$194,003"
"On ne choisit pas sa famille (You Don't Choose Your Family)","$191,493"
"La conquête (The Conquest)","$188,656"
"Les Lyonnais (A Gang Story)","$186,860"
"Hexe Lilli: Die Reise nach Mandolan","$182,535"
"The Lady","$172,042"
"Something Borrowed","$169,415"
"Et maintenant, on va où? (Where Do We Go Now?)","$163,233"
"Swooni","$161,338"
"Hoodwinked 2","$157,785"
"Ma part du gâteau","$155,131"
"Un heureux événement (A Happy Event)","$154,315"
"Morning Glory","$147,757"
"Hanna","$138,390"
"Nova zembla","$136,018"
"I Don't Know How She Does It","$135,132"
"Le moine","$129,756"
"Let Me In","$129,055"
"Body Language","$128,975"
"La croisière","$125,594"
"The Rum Diary","$125,059"
"Sanctum (3D)","$118,665"
"L'assaut (The Assault)","$114,709"
"También la lluvia (Even the Rain)","$109,994"
"Monsieur Papa","$109,970"
"La guerre est déclarée (Declaration of War)","$107,581"
"Le cochon de Gaza (When Pigs Have Wings)","$106,191"
"Apollo 18","$106,011"
"The Beaver","$104,338"
"50/50","$103,300"
"Made in Dagenham","$102,220"
"Noruwei no mori (Norwegian Wood)","$101,772"
"Winter's Bone","$97,591"
"Omar m'a tuer (Omar Killed Me)","$91,586"
"The Company Men","$87,955"
"L'exercice de l'État","$87,297"
"La solitudine dei numeri primi (The Solitude of Prime Numbers)","$84,226"
"Chez Gino","$83,991"
"Les neiges du Kilimandjaro (The Snows of Kilimandjaro)","$83,957"
"Never Let Me Go","$81,866"
"Blue Valentine","$78,895"
"Dolfje Weerwolfje","$78,500"
"Trust (2011)","$77,550"
"Rabbit Hole","$75,663"
"Maaginen kristalli (The Magic Crystal)","$74,096"
"Le chat du rabbin (The Rabbi's Cat)","$73,927"
"Moneyball","$73,846"
"Die Fremde","$73,063"
"Gianni e le donne (The Salt of Life)","$72,510"
"Toutes nos envies (All Our Desires)","$70,705"
"Les contes de la nuit","$69,668"
"Impardonnables","$69,332"
"Le marquis","$69,170"
"Warrior","$67,386"
"La fée (The Fairy)","$66,229"
"Présumé coupable (Guilty)","$64,462"
"The Prodigies","$62,664"
"Hævnen (In a Better World)","$62,393"
"Le Skylab","$62,295"
"Viva Riva!","$59,597"
"Poulet aux prunes (Chicken with Plums)","$58,456"
"Faster","$58,376"
"Tu seras mon fils","$57,786"
"The Hole (2010)","$57,567"
"Les bien-aimés","$54,937"
"Chalet Girl","$54,930"
"The Dilemma","$54,671"
"La prima cosa bella","$52,228"
"How Do You Know","$51,405"
"The Guard","$51,240"
"Tomboy (2011)","$50,180"
"Poupoupidou","$49,780"
"Low Cost","$48,997"
"Rabat","$47,128"
"Ovsyanki (Silent Souls)","$43,962"
"The Borrowers (Kari-gurashi no Arietti)","$41,790"
"Angèle et Tony","$41,089"
"Your Highness","$40,080"
"Le fils à Jo","$38,405"
"Les Mythos","$37,943"
"The Housemaid","$37,933"
"Stone","$36,697"
"Route Irish","$35,715"
"Proie (Prey)","$35,369"
"The Conspirator","$33,296"
"Get Low","$32,404"
"La permission de minuit","$32,395"
"Contre toi","$31,709"
"L'Apollonide (Souvenirs de la maison close) (House of Tolerance)","$31,377"
"La clé des champs","$30,441"
"Noordzee, Texas","$30,129"
"Mine vaganti (Loose Cannons)","$30,092"
"Pulsar","$29,825"
"L'envahisseur (The Invader)","$29,232"
"Lena","$27,479"
"Holy Rollers","$27,235"
"Marieke, Marieke","$25,177"
"De Bende van Oss","$24,513"
"3 (Three)","$23,790"
"Les hommes libres (Free Men)","$23,752"
"Four Lions","$23,690"
"La nostra vita","$23,184"
"Et soudain tout le monde me manque","$23,089"
"Le quattro volte","$22,642"
"Nuit blanche (Sleepless Night)","$21,985"
"Trolljegeren (The Troll Hunter)","$21,946"
"Les tribulations d'une caissière","$21,753"
"Sidewalls","$21,432"
"Barney's Version","$21,252"
"Où va la nuit (The Long Falling)","$21,238"
"The Human Resources Manager","$21,193"
"Sound of Noise","$20,072"
"De bon matin","$19,904"
"Les adoptés","$19,588"
"Forces spéciales","$19,276"
"The Trip (2011)","$18,859"
"Avant l'aube (The Night Clerk)","$18,512"
"Shahada","$18,215"
"Mr. Nice","$17,875"
"Submarine","$17,841"
"Restless (2011)","$17,320"
"Nicostratos le pélican","$17,115"
"Cirkus Columbia","$16,730"
"Les yeux de sa mère","$16,276"
"Brighton Rock","$15,525"
"Pater","$15,376"
"Pizza Maffia","$15,334"
"Vallanzasca - Gli angeli del male (Angels of Evil)","$15,066"
"Tropa de Elite 2 - O Inimigo Agora É Outro (Elite Squad 2)","$14,940"
"Attack the Block","$14,732"
"Spy Kids: All the Time in the World","$14,484"
"Bal","$13,451"
"Snabba Cash (Easy Money)","$13,085"
"Une pure affaire (Borderline)","$13,003"
"Moi, Michel G., milliardaire, maître du monde","$12,730"
"Balada triste de trompeta (The Last Circus)","$12,220"
"The Roommate","$11,993"
"Rompecabezas (The Puzzle)","$11,921"
"Svet-Ake (The Light Thief)","$11,880"
"R.I.F. (Recherche dans l'Intérêt des Familles)","$11,845"
"Easy A","$11,827"
"Simon Werner a disparu... (Lights Out)","$11,356"
"Mon pote","$11,030"
"Howl","$10,597"
"Women Are Heroes","$10,052"
"Rendez-vous avec un ange (Meeting with an Angel)","$9,724"
"Essential Killing","$9,720"
"Post Mortem","$9,476"
"Quixote's Island","$9,241"
"Mistérios de Lisboa (Mysteries of Lisbon)","$8,826"
"17 filles (17 Girls)","$8,711"
"The Future","$8,673"
"All Stars 2: Old Stars","$8,492"
"La ligne droite","$8,178"
"HappyThankYouMorePlease","$7,959"
"Requiem pour une tueuse","$7,843"
"Na putu (On the Path)","$7,577"
"Switch (2011)","$7,523"
"La meute (The Pack)","$7,198"
"Ni à vendre ni à louer","$7,170"
"30 Minutes or Less","$7,063"
"Dschungelkind (Jungle Child)","$6,340"
"De force","$5,735"
"Flamenco, Flamenco","$5,444"
"HH, Hitler à Hollywood (Hitler in Hollywood)","$4,850"
"The Hunter (2011)","$4,456"
"The Strange Case of Angelica","$4,336"
"Pourquoi tu pleures?","$4,333"
"Un amour de jeunesse (Goodbye First Love)","$4,087"
"Armadillo","$4,063"
"En ganske snill mann (A Somewhat Gentle Man)","$3,680"
"Sharkwise","$3,582"
"Svinalängorna (Beyond)","$3,520"
"Légitime défense (Final Balance)","$3,401"
"Portable Life","$3,290"
"Rondo (2011)","$2,979"
"King of Devil's Island","$2,797"
"Le Criquet","$2,775"
"Holiday (2010)","$2,742"
"Country Strong","$2,610"
"All Good Children","$2,544"
"Black Diamond","$2,384"
"My Little Princess","$2,132"
"Plastic Planet","$1,941"
"Michel Petrucciani","$1,736"
"Benvenuti al Sud","$1,647"
"Son of Babylon","$1,632"
"Das Sandmännchen - Abenteuer im Traumland (The Sandman and the Lost Sand of Dreams)","$1,459"
"Capelito, Le Champignon Magique","$1,433"
"Die Relativitatstheorie der Liebe (Pigeons on the Roof)","$1,335"
"Carancho","$1,225"
"Eu cand vreau sa fluier, fluier","$1,212"
"Rosso come il cielo","$1,170"
"Aurora (2011)","$1,155"
"Le Tigre Et Les Animaux De La Foret","$1,046"
"Robert Mitchum est mort (Robert Mitchum is Dead)","$956"
"Pelle Politibil Gar I Vannet","$726"
"I Am Kalam","$691"
"Allez raconte!","$681"
"Knerten gifter seg","$560"
"Trash","$426"
"Krach (Trader Games)","$357"
"Severn, La Voix de Nos Enfants","$185"
"Los viajes del viento (The Wind Journeys)","$165"
"Captifs (Caged)","$155"
"Dans ton sommeil (In Their Sleep)","$73"
