" Movie Title"," Gross"
"Body of Lies","$198,223"
"Star Wars: The Clone Wars","$185,475"
"The Bank Job","$184,075"
"The Other Boleyn Girl","$183,073"
"Vantage Point","$180,828"
"Cloverfield","$176,573"
"Superhero Movie","$162,710"
"Kis Vuk","$160,658"
"The Women (2008)","$143,752"
"Deception (2008)","$136,868"
"Bakkermann","$133,868"
"Casting minden","$130,489"
"In Bruges","$126,320"
"Love and Other Disasters","$113,787"
"Cassandra's Dream","$109,204"
"Immigrants (L.A. Dolce Vita)","$103,847"
"Michael Clayton","$103,331"
"Ensemble, c'est tout (Hunting and Gathering)","$95,610"
"Juno","$93,196"
"La Reine soleil","$89,728"
"A Nyomozo (The Investigator)","$88,973"
"Gone Baby Gone","$88,165"
"Into the Wild","$85,702"
"The Forbidden Kingdom","$82,590"
"St. Trinian's","$82,343"
"My Blueberry Nights","$81,623"
"The Nanny Diaries","$79,859"
"Dan in Real Life","$79,667"
"Pride & Glory","$77,038"
"Untraceable","$71,524"
"Pánik","$69,393"
"Mongol","$69,126"
"The Strangers","$66,940"
"We Own the Night","$63,687"
"Speed Racer","$60,723"
"Eastern Promises","$60,441"
"Pineapple Express","$56,167"
"The Kite Runner","$52,099"
"Miss Pettigrew Lives for a Day","$49,513"
"City of Ember","$48,968"
"The Eye","$42,241"
"Disaster Movie","$39,931"
"Saw IV","$37,496"
"Winx club - Il segreto del regno perduto (Winx Club: The Secret of the Lost Kingdom)","$37,483"
"Mázli (Fluke)","$37,403"
"The Rocker","$32,678"
"Para","$32,372"
"The Fall","$32,341"
"Si jie (Lust, Caution)","$32,208"
"Once","$28,378"
"Be Kind, Rewind","$27,508"
"L'Instinct de mort","$25,738"
"El Orfanato (The Orphanage)","$24,283"
"The Edge of Love","$24,017"
"Franklin et le trésor du lac","$23,333"
"Lissi und der wilde Kaiser","$22,235"
"Die Welle (The Wave)","$20,799"
"I Want Candy","$19,693"
"There Will Be Blood","$19,322"
"3:10 to Yuma (2007)","$19,290"
"2 Days in Paris","$18,127"
"Sukkar banat (Caramel)","$14,636"
"Reservation Road","$14,197"
"Tous à l'Ouest: Une nouvelle aventure de Lucky Luke","$9,854"
"Le Renard et l'enfant (The Fox and the Child)","$9,742"
"The Assassination of Jesse James by the Coward Robert Ford","$8,621"
"Earth (2007)","$8,350"
"In the Valley of Elah","$7,805"
"MR 73","$7,736"
"Black Sheep (2007)","$7,457"
"Lars and the Real Girl","$6,857"
"D-War (Dragon Wars)","$5,935"
"Die Fälscher (The Counterfeiters)","$5,645"
"Le Scaphandre et le papillon (The Diving Bell and the Butterfly)","$5,556"
"Paris (2008)","$4,891"
"Angel (2007)","$4,885"
"The Boy in the Striped Pajamas","$4,657"
"Zavet (Promise Me This)","$3,913"
"Half Nelson","$3,889"
"L'Entente cordiale","$3,852"
"Irina Palm","$3,692"
"4 luni, 3 saptamâni si 2 zile (4 Months, 3 Weeks, 2 Days)","$3,558"
"I'm Not There","$3,510"
"Mon meilleur ami (My Best Friend)","$3,341"
"Les Animaux amoureux","$3,290"
"Mrs. Ratcliffe's Revolution","$3,238"
"Auf der anderen Seite (Yasamin kiyisinda) (The Edge of Heaven)","$2,956"
"Good","$2,773"
"Efter brylluppet (After the Wedding)","$2,574"
"Reprise (2006)","$2,491"
"Hallam Foe","$2,474"
"Caótica Ana","$2,311"
"Kærlighed på film (Just Another Love Story)","$2,300"
"Control (2007)","$1,924"
"Vratné lahve","$1,846"
"Katyn","$1,713"
"The Hideout","$1,712"
"Der Große Ausverkauf","$1,551"
"Die Große Stille (Into Great Silence)","$1,476"
"Towelhead","$1,426"
"L'Avocat de la terreur (Terror's Advocate)","$1,299"
"Where in the World Is Osama Bin Laden?","$1,013"
"Der Geköpfte Hahn (a.k.a. Cocosul decapitat)","$1,008"
"Tian tang kou (Blood Brothers)","$867"
"Die Drei Räuber","$789"
"Vexille","$743"
"The 11th Hour","$653"
"My Enemy's Enemy","$596"
"Film Noir","$511"
"Paranoid Park","$392"
"Fados (2007)","$359"
"The Ten Commandments (2007)","$214"
"Senki (Shadows)","$158"
"Sleepwalking","$126"
"Elle s'appelle Sabine","$123"
"Guca!","$106"
"Unser täglich Brot (Our Daily Bread)","$71"
"Ben X","$61"
"Himlens hjärta (Heaven's Heart)","$61"
"Saibogujiman kwenchana (I'm a Cyborg, But That's OK)","$61"
"El Baño del Papa (The Pope's Toilet)","$61"
"Adams æbler (Adam's Apples)","$58"
"Blinkende lygter","$58"
"Hundstage (Dog Days)","$58"
"Outlaw (2007)","$58"
"Pravidla lži","$50"
"Le Silence de lorna (Lorna's Silence)","$49"
