" Movie Title"," Gross"
"A Barefoot Dream","$2,000,972"
"Jianyu (Reign of Assassins)","$1,987,796"
"Korea 1%","$1,863,930"
"The Wolfman","$1,835,922"
"The Next Three Days","$1,784,812"
"Predators","$1,696,764"
"The Karate Kid","$1,677,444"
"Wall Street: Money Never Sleeps","$1,580,165"
"It's Complicated","$1,569,953"
"Avatar: Special Edition","$1,550,137"
"Eiga Doraemon: Nobita no ningyo daikaisen","$1,509,987"
"The Fourth Kind","$1,472,257"
"The Book of Eli","$1,428,769"
"The Lovely Bones","$1,369,374"
"A Ruined House","$1,358,381"
"Foxy Festival","$1,321,413"
"Si (Poetry)","$1,301,057"
"Saw 3D","$1,269,754"
"Dear John","$1,240,866"
"Edge of Darkness","$1,183,839"
"Le Petit Nicolas","$1,175,268"
"OceanWorld 3D","$1,174,633"
"Nanny McPhee and The Big Bang","$1,154,763"
"The Hurt Locker","$1,142,409"
"Valentine's Day","$1,130,038"
"Bedevilled","$1,124,187"
"StreetDance 3D","$1,107,287"
"Moobeopja (The Outlaw)","$1,103,960"
"The Ghost Writer","$1,094,322"
"The Road","$1,080,406"
"Abbaga Yejareul Joahae (Lady Daddy)","$1,072,598"
"Grand Prix","$1,068,035"
"Secret Love","$1,058,979"
"Splice","$1,047,917"
"Kick Ass","$1,001,536"
"Natalie","$992,981"
"Let Me In","$989,342"
"The Crazies","$980,341"
"Daybreakers","$923,737"
"Recovery","$920,784"
"500 Days of Summer","$919,509"
"L'immortel (22 Bullets)","$861,948"
"Chloe","$857,971"
"Wedding Dress (2009)","$857,199"
"One Piece Film: Strong World","$852,420"
"Solomon Kane","$841,029"
"Engine Sentai Go-onger vs.  Gekiranger","$839,670"
"Love, In Between","$836,481"
"Enemy at the Dead End","$832,710"
"Devil","$750,904"
"Did You Hear About the Morgans?","$746,008"
"Hua Mulan","$741,821"
"After.Life","$734,938"
"Leap Year","$727,057"
"Shi yue wei cheng (Bodyguards and Assassins)","$724,114"
"Cats & Dogs: Revenge of Kitty Galore","$717,282"
"Invictus","$696,868"
"Le concert (2009)","$685,704"
"Mabup Chunjamun (Magic Hanja)","$671,377"
"Sergeant Keroro The Super Duper Movie 5: Adventure in Space Time Island","$654,804"
"The Last Exorcism","$627,137"
"Little Big Soldier","$620,192"
"Hachiko: A Dog's Story","$613,639"
"Yu-Gi-Oh! Movie: Super Fusion! Bonds that Transcend Time","$612,629"
"Dreams Come True","$597,660"
"The Princess and the Frog","$597,470"
"A Nightmare on Elm Street (2010)","$564,542"
"I Love You, Phillip Morris","$524,398"
"The American","$503,962"
"Nodame Kantâbire: Saishuu-gakushou - Zenpen","$492,962"
"The Box","$483,629"
"Loveholic","$482,540"
"The Switch","$480,107"
"Amazon's Tears","$478,654"
"Centurion","$464,397"
"Brothers","$437,464"
"Sorority Row","$409,708"
"The Last Station","$402,110"
"Gôruden suranbâ (Golden Slumber)","$398,093"
"The Kids Are All Right","$395,314"
"Dolyikilsu Upneun (No Doubt)","$394,485"
"Buried","$385,146"
"The Descent: Part 2","$382,754"
"The Bounty Hunter","$380,323"
"Happily N'Ever After 2","$378,434"
"Due Date","$372,838"
"Up in the Air","$362,183"
"HaHaHa","$358,735"
"G-Force","$349,237"
"Lovers Vanished","$348,797"
"Yip Man 2: Chung si chuen kei","$346,491"
"The Rebound","$327,398"
"Tangshan dadizhen (Aftershock)","$323,022"
"The Killer Inside Me","$318,072"
"Joomoonjin","$317,433"
"Dwenjang (Doenjang)","$293,898"
"A Little Pond","$254,610"
"Planet 51","$253,724"
"Ok-hui-ui yeonghwa","$245,903"
"Arthur et la vengeance de Maltazard","$243,285"
"Seotaiji Band Live Tour","$233,223"
"Last Chance Harvey","$203,864"
"Whip It","$192,914"
"Space Chimps 2: Zartog Strikes Back","$172,194"
"A Prophet (Un prophète)","$167,091"
"The Fair Love","$167,027"
"El Sistema","$161,614"
"Calling 2","$156,794"
"Suzumiya Haruhi no shôshitsu (The Disappearance of Haruhi Suzumiya)","$142,255"
"Yukhyeolpo Robbers","$138,680"
"The Tournament","$136,378"
"Sayonara itsuka","$136,265"
"Noruwei no mori (Norwegian Wood)","$132,453"
"The Other End of the Line","$132,274"
"Ex (2009)","$129,796"
"Couples Retreat","$129,074"
"El secreto de sus ojos","$122,825"
"The Godfather","$121,323"
"Zipnaon Namjadeul (Man Out of House)","$111,076"
"A Single Man","$108,513"
"Lovely, Still","$105,519"
"Toiretto (Toilet)","$102,273"
"The Godfather: Part II (re-release)","$100,594"
"Hear Me (2009)","$94,430"
"Sowa Hamgge Yehanghaneun Beop (Rolling Home with a Bull)","$90,171"
"Battle for Terra","$88,903"
"Geliebte Clara","$88,273"
"Hero of the Rails","$86,075"
"Taking Woodstock","$85,101"
"Forgiveness","$84,723"
"Die Tür","$84,558"
"Milk","$84,278"
"Shine a Light (2010)","$82,312"
"Kûki ningyô (Air Doll)","$77,554"
"2008 Royal Philharmonic Symphony","$77,177"
"I Hate Valentine's Day","$76,488"
"Be With Me (2010)","$76,222"
"Nowhere Boy","$75,628"
"Come Closer","$73,187"
"The White Ribbon","$72,378"
"Little Ashes","$69,265"
"Lego: The Adventures of Clutch Powers","$69,229"
"The September Issue","$69,200"
"Soranin","$65,980"
"Facing the Giants","$64,828"
"Naruto Shippuden the Lost Tower (Naruto the Movie 2010)","$64,206"
"The Runaways","$61,338"
"Cinco días sin Nora (Five Days Without Nora)","$60,447"
"My Burning Heart","$60,267"
"Followed By My Men","$57,839"
"Desert Flower","$57,668"
"Carmen (Met Opera)","$56,139"
"Toy Story 1 & 2 (3D)","$54,436"
"A Serious Man","$53,793"
"Away We Go","$53,050"
"Zwart water","$52,847"
"Sunshine Barry and the Disco Worms","$51,165"
"The Border City 2","$51,136"
"Acoustic","$50,766"
"Io, Don Giovanni","$50,480"
"Turandot (Metropolitan Opera)","$50,398"
"Nativity (2009)","$49,108"
"Kape neuwareu","$47,784"
"The Forgotten Bag","$47,354"
"North Face","$47,308"
"Kondo wa aisaika (A Good Husband)","$44,995"
"Entre les murs (The Class)","$44,489"
"Quill","$42,125"
"Ghost: In Your Arms Again","$41,519"
"Beoseonan moon gureumeul","$40,911"
"Sunrise/Sunset","$39,884"
"Crack","$39,229"
"Beck (2010)","$38,518"
"Magic (2010)","$37,122"
"Loong Boonmee raleuk chat (Uncle Boonmee Who Can Recall His Past Lives)","$36,794"
"Thank You, Master Kim","$35,801"
"Find Kim Jong","$33,891"
"Crazy Heart","$33,858"
"Yami no kodomo-tachi (Children of the Dark)","$32,848"
"Lymelife","$32,732"
"You'll Miss Me","$32,139"
"Come Undone (2010)","$31,314"
"Die Stille vor Bach","$31,071"
"Les amours imaginaires (Heartbeats)","$29,951"
"Tokyo Taxi","$29,776"
"Bravo! Jazz Life","$29,603"
"Hollywood Theater","$28,968"
"Le refuge","$28,706"
"St.","$28,208"
"Synecdoche, New York","$27,681"
"Ricky (2009)","$26,376"
"Boku no hatsukoi wo kimi ni sasagu (I Give My First Love to You)","$24,693"
"L'enfant prodige (The Child Prodigy)","$23,927"
"2010 Seoul Vacation","$23,673"
"Wheesung (Live in 3D)","$23,620"
"Kaiji: Jinsei gyakuten gêmu","$23,593"
"The Yes Men Fix the World","$22,635"
"Standing Sleeping Tree","$22,279"
"Hu die (Butterfly)","$22,219"
"Avaze gonjeshk-ha (The Song of Sparrows)","$21,822"
"The White Silk Dress","$21,588"
"Vegetarian","$20,380"
"The Boy from Ipanema","$20,356"
"The Limits of Control","$20,288"
"The Tales of Hoffman (Met Opera Series)","$19,518"
"And When Did You Last See Your Father?","$19,477"
"Pako to mahô no ehon (Paco and the Magical Picture Book)","$18,834"
"Dia dokutâ (Dear Doctor)","$18,550"
"Sadness in Beauty","$18,181"
"Cannes Advertising Festival Winner 2010","$17,148"
"Federico Fellini Retrospective","$16,838"
"Yieutjib jombi (The Neighbor Zombie)","$16,783"
"No Impact Man","$16,321"
"Midas (Met Opera)","$16,159"
"Zero no shôten (Zero Focus)","$16,031"
"Murder River","$15,621"
"A Matter of Size","$15,256"
"When in Rome","$15,171"
"How to Be","$14,477"
"An Education","$14,062"
"Bobby","$14,017"
"Passerby #3","$13,967"
"Knight of the Rose (Met Opera)","$13,649"
"Simon Boccanegra (Met Opera)","$13,311"
"Agnes Varda Retrospective","$13,008"
"Brotherhood (2010)","$12,694"
"Enlightenment Film","$12,226"
"Earth's Women","$12,099"
"An Uninvited Guest","$12,098"
"Il y a longtemps que je t'aime (I've Loved You So Long)","$11,908"
"Hero - Movie","$11,799"
"Break Away","$11,623"
"Funny Neighbors","$11,538"
"High School Story: Supervised Student Teaching","$11,429"
"Hwioribaram (Eighteen)","$11,359"
"Try to Remember","$11,207"
"2nd Harper's Bazaar Fashion Film Festival","$10,872"
"Hamlet (Met Opera)","$10,870"
"Ahswiram","$10,579"
"Come Dio comanda","$10,253"
"Turn It Up to 11","$10,187"
"Mijyangsen 9th International Short Film Festival (2010)","$9,817"
"Half-Way","$9,773"
"Exam","$9,558"
"Jeff Beck at Ronnie Scott's Live","$9,250"
"Sukai kurora (The Sky Crawlers)","$9,012"
"Cinema Digital Seoul 2010","$8,873"
"Mamas & Papas","$8,820"
"Nagisa Oshima Retrospective","$8,757"
"A Chinese Odyssey Part One: Pandora's Box","$8,425"
"Eiki Mikijjang","$7,999"
"Nappeun nomi deo jal janda (A Good Night Sleep for the Bad)","$7,873"
"Little DJ: Chiisana koi no monogatari","$7,641"
"Nice Shorts","$7,582"
"When You're Strange","$7,303"
"Autoreiji (Outrage)","$7,275"
"A Chinese Odyssey Part Two: Cinderella","$7,271"
"4th Seoul International Family Film Festival","$7,014"
"SICAF 2010 Seoul International Cartoon and Animation Festival","$6,585"
"Yeong-do Da-ri (I Came From Busan)","$6,574"
"21st Century Cinema Now","$6,545"
"Deu suay doo (Raging Phoenix)","$6,506"
"Pink Film Festival 2010","$6,437"
"Elia Kazan Exhibition","$6,404"
"2008 Seotaiji Symphony Encore","$5,974"
"To Save a Life","$5,672"
"Bluebeard","$5,206"
"Kick-Off","$5,132"
"Yo, también","$4,712"
"Pâmamento Nobara","$4,711"
"7th Seoul Green Film Festival","$4,540"
"La Guerre des miss","$4,466"
"Fetish","$4,452"
"Yuki & Nina","$4,408"
"8th Seoul Art Cinema Film Festival","$4,404"
"Star of Hope","$4,088"
"2010 Seoul LGBT Film Festival","$3,980"
"Dancing Zoo","$3,758"
"The Men Next Door","$3,699"
"2010 Moscow Film Retrospective","$3,440"
"Sister Smile","$3,433"
"Spring Music Film Festival 2010","$3,133"
"2010 Film Festival for Women's Rights","$3,106"
"Indie-AniFest 2010","$2,782"
"Apocalypse Now Redux","$2,637"
"The Back-Up Plan","$2,547"
"The Grass is Greener","$2,530"
"The Rhythm of Chopsticks","$2,315"
"Yancho Mikeulrosyu Exhibition","$2,074"
"11th Mexican Film Festival","$1,799"
"Hái-kak chhit-ho (Cape No. 7)","$1,796"
"Kondo no nichiyôbi ni","$1,709"
"4th Great Short Film Festival","$1,693"
"Miwodo dashi hanbeon (Love Me Once Again re-release)","$1,675"
"Hakuna Matata - A Story of Jirani","$1,465"
"2010 Busan International Short Film Festival","$1,462"
"Shan Shan (re-release)","$1,357"
"Les chansons d'amour (Love Songs)","$1,163"
"Sangsangmadang Cinema Family Film Festival","$894"
