" Movie Title"," Gross"
"My Black Mini Dress","$2,121,635"
"The Most Beautiful Farewell","$2,120,983"
"Final Destination 5","$2,002,365"
"The Green Hornet","$1,886,316"
"No Strings Attached","$1,842,083"
"Gnomeo and Juliet","$1,798,804"
"Cowboys & Aliens","$1,784,061"
"Shanghai","$1,763,090"
"Los ojos de Julia (Julia's Eyes)","$1,651,546"
"Jeokkwayi Dongcham (Sleeping with the Enemy)","$1,603,979"
"Alpha and Omega","$1,541,944"
"Green Lantern","$1,523,125"
"Contagion","$1,502,959"
"Choeikhwan (Mama)","$1,489,634"
"The Mechanic","$1,471,238"
"Hanna","$1,464,299"
"Morning Glory","$1,432,760"
"Toohon (Fight)","$1,295,731"
"Kokuriko-zaka kara","$1,275,911"
"127 Hours","$1,193,430"
"Julie's Land Adventures","$1,145,991"
"Nomui Yukseup (His Counterattack)","$1,134,562"
"Hop","$1,126,752"
"Sucker Punch","$1,093,929"
"Killer Elite","$1,052,385"
"Hoodwinked 2","$1,034,202"
"The Help","$976,256"
"The Fighter","$953,839"
"Beastly","$923,682"
"Abduction","$921,992"
"Jane Eyre (2011)","$910,338"
"3D Sex and Zen: Extreme Ecstasy","$872,763"
"Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi","$868,967"
"50/50","$860,632"
"Guan yun chang (The Lost Bladesman)","$847,462"
"Last Night","$833,587"
"Jing mo fung wan: Chen Zhen (Legend of the Fist: The Return of Chen Zhen)","$821,999"
"Paranormal Activity 3","$798,318"
"Priest","$750,388"
"Something Borrowed","$740,256"
"Shark Night 3D","$719,574"
"The Way Back","$710,995"
"Heat (2011)","$701,042"
"Kisaengryung (Parasitic Ghost)","$681,403"
"The Town","$666,013"
"Perfect Partner","$589,311"
"Tower Heist","$562,506"
"Phantom of the Opera (25th Anniversary)","$549,063"
"Gekijouban Inazuma irebun: Saikyou gundan Ôga shuurai","$546,191"
"Gekijouban Yuugiou:Chouyuugou! Jikuu o koeta kizuna","$523,541"
"Vanishing on 7th Street","$497,441"
"Romantic Heaven","$488,024"
"Friends with Benefits","$487,274"
"The Resident","$477,707"
"Ahtta Mama","$476,634"
"Don't Be Afraid of the Dark","$473,653"
"Petition","$473,564"
"Konchu Monogatari Mitsubachi Hutch (Honeybee Hutch)","$468,165"
"Little Fockers","$466,017"
"Incendies","$463,882"
"Sien nui yau wan (Chinese Ghost Story)","$448,378"
"Saranghanda, Saranghajianneunda (Love You Or Not)","$443,596"
"Mr. Idol","$443,032"
"Hoechori","$442,362"
"The Hangover Part II","$423,673"
"Metal Fight Bay Blade The Movie & Duel Masters 2010","$422,164"
"Blitz","$420,250"
"Head (2011)","$418,337"
"Paul","$417,407"
"Bridesmaids","$405,441"
"Omae umasoudana","$386,481"
"The Rite","$383,201"
"Magic Journey to Africa","$381,695"
"À bout portant (Point Blank)","$373,281"
"Water for Elephants","$372,153"
"Punch Line","$367,401"
"Nobody Somebody","$365,190"
"Ahtta Mamma 3D","$351,234"
"Garfield's Pet Force","$340,817"
"Horrible Bosses","$334,092"
"Long Moonlight","$329,488"
"Hoshi o ou kodomo","$325,614"
"Scream 4","$323,876"
"The Tree of Life","$321,314"
"Green Days","$320,868"
"Hævnen (In a Better World)","$319,612"
"Bukchon Directions","$308,602"
"Kokuhaku (Confessions)","$303,677"
"The Kick","$303,666"
"Perfect Sense","$298,562"
"Hereafter","$296,697"
"The Debt","$282,946"
"Omae Umasoudana (You Are Umasou) (dupe)","$282,772"
"Hyultoo (Blood Battle)","$277,996"
"Guzaarish","$269,099"
"Charlie St. Cloud","$259,603"
"Mao's Last Dancer","$259,456"
"Nodame Kantâbire: Saishuu-gakushou - Kouhen","$258,686"
"I Am Love","$243,322"
"The Conspirator","$241,264"
"Johnny English Reborn","$229,270"
"Drive Angry","$226,928"
"True Grit","$213,260"
"Rolling Stars: The Movie","$209,467"
"Calling 3","$199,719"
"Remember Me","$181,306"
"Wu Xia (Dragon)","$174,356"
"You Will Meet a Tall Dark Stranger","$174,177"
"Warrior","$151,217"
"Wonrayipeu","$148,783"
"Bleak Night","$143,437"
"Super Monkey Returns (Saiyûki 2)","$139,500"
"The Men Who Stare at Goats","$127,080"
"Drive (2011)","$125,172"
"King of Swine","$123,341"
"Certified Copy","$123,055"
"Another Year","$121,401"
"Thomas & Friends: Misty Island Rescue","$120,053"
"Yougashiten Koandoru","$117,948"
"Supershow 3D","$114,290"
"Hubble 3D","$112,319"
"Beginners","$111,093"
"The Illusionist (2010)","$110,500"
"Big Bang Show 2010","$107,801"
"Biutiful","$100,148"
"Die Friseuse","$95,215"
"Copacabana","$92,011"
"Teurumatsyo","$86,761"
"Winter's Bone","$81,341"
"Elle s'appelait Sarah","$80,640"
"Playmate","$78,681"
"Larry Crowne","$77,638"
"Dummy (2011)","$76,467"
"Musanilgi (The Journals of Musan)","$73,523"
"Re-Encounter","$71,763"
"Jodaeiye Nader az Simin (A Seperation)","$69,970"
"Stone","$69,351"
"I'm Sorry, Thank You","$68,173"
"Major Yujo no Ikkyu (Major: The Pitch of Friendship)","$65,620"
"Taipei Cafe Story","$65,001"
"The Be All and End All","$57,640"
"Jasper und das Limonadenkomplott","$57,264"
"Lourdes","$55,687"
"Imseonggu","$55,272"
"The Butterfly Effect 3: Revelations","$51,017"
"The Private Lives of Pippa Lee","$50,832"
"The Last Tundra","$50,815"
"Mother and Child","$49,879"
"Timer","$46,378"
"Sound of Noise","$45,782"
"Swimming Pool (2011)","$45,287"
"Soul Kitchen","$42,863"
"My One and Only","$42,532"
"Inside Job","$40,096"
"Restless (2011)","$38,790"
"L'Amour Fou","$38,121"
"Tanzträume","$35,450"
"Miracle on Jongno Street","$34,829"
"Le Havre","$34,791"
"Seotaiji Moai: The Film","$34,683"
"Exit Through the Gift Shop","$34,411"
"3 (Three)","$34,223"
"Vision - Aus dem Leben der Hildegard von Bingen","$34,182"
"Cloud","$32,778"
"Never Let Me Go","$29,302"
"Gantz: Perfect Answer","$29,065"
"John Doe 2084","$27,694"
"Farinelli (2011 re-release)","$26,815"
"L'âge de raison","$26,091"
"Machete","$25,366"
"Listen to Your Heart","$23,148"
"Antichrist","$22,781"
"The Collector (2011)","$22,778"
"Akunin (Villain)","$22,565"
"Crime in Our Neighborhood","$22,475"
"Ça commence par la fin","$22,091"
"Tears of Africa","$22,025"
"Redline (2010)","$20,500"
"Ashita no Joe","$20,433"
"A Wonderful Life (2011)","$18,502"
"Tôkyô oashisu (Tokyo Oasis)","$18,488"
"White Jungle","$18,337"
"Goodbye Boy","$18,060"
"Goodbye, Pyeongyang","$17,185"
"Public Enemy Number One","$16,763"
"Life is Peachy","$14,466"
"Senna","$13,668"
"Nannerl, la soeur de Mozart","$12,960"
"Son of Babylon","$12,656"
"Seotaiji Live Tour Zero","$12,080"
"The Spy Next Door","$9,867"
"Dooman River","$9,850"
"Bad Lieutenant: Port of Call New Orleans","$9,121"
"Paranômaru akutibiti: Dai-2-shô - Tokyo Night","$8,162"
"If You Were Me 5","$8,158"
"Flowers","$7,230"
"Faubourg 36 (Paris 36)","$5,834"
"Closed Note","$5,526"
"Animal Town","$5,334"
"KJ: Music and Life","$4,444"
"Alamar","$4,392"
"Tropa de Elite 2 - O Inimigo Agora É Outro (Elite Squad 2)","$4,235"
"Kimjongilia","$3,085"
"Beautiful Legacy","$2,712"
"Rabbit Hole","$2,695"
"Winter Smells","$2,616"
"Urutora mirakuru rabu sutôrî (Bare Essence of Life Ultra-Miracle Love Story)","$1,967"
"Jackass 3-D","$1,847"
"Jungle Fish 2","$1,664"
"Igor","$1,207"
