" Movie Title"," Gross"
"The Good Shepherd","$633,949"
"Hot Fuzz","$631,499"
"Ggotminam Yeonseui Terror Sagun (Attack on the Pin-Up Boice)","$631,034"
"Sunshine","$628,303"
"Backkom-eui Mug-jan Yeo-haeng (Mug Travel)","$618,400"
"Texas Chainsaw Massacre: The Beginning","$604,416"
"Ashita no kioku (Memories of Tomorrow)","$593,510"
"Seung sing (Confession of Pain)","$582,245"
"Death Sentence","$535,178"
"The Queen","$531,756"
"Saranghae malsoonssi (Bravo, My Life!)","$500,023"
"Lung fu moon (Dragon Tiger Gate)","$444,895"
"Mizuchi (Death Water)","$435,246"
"Tada, kimi wo aishiteru (Heavenly Forest)","$412,023"
"I Now Pronounce You Chuck and Larry","$406,024"
"Scoop","$398,332"
"Paris, je t'aime","$387,114"
"Tôkyô tawâ: Okan to boku to, tokidoki, oton (Tokyo Tower)","$386,164"
"Hula gâru (Hula Girls)","$355,103"
"Les Chevaliers du ciel (Sky Fighters)","$340,257"
"Das Leben der Anderen (The Lives of Others)","$293,176"
"Kiiroi namida (Yellow Tears)","$289,100"
"Hachimitsu to Clover (Honey & Clover)","$286,555"
"Punch Lady","$268,230"
"Saint Ralph","$246,972"
"Arctic Tale","$219,639"
"Midnight Sun","$219,542"
"U-ri Hak-ko (Our School)","$211,156"
"A Song to the Sun","$204,422"
"The Sad Decrease of Increase","$201,736"
"Majo no takkyûbin (Kiki's Delivery Service)","$166,506"
"Shiberia chôtokkyû 5","$163,880"
"The Hitcher (2007)","$162,876"
"Rent","$159,099"
"Pine Boy","$158,332"
"Stage Beauty","$154,022"
"Kiraware Matsuko no isshô (Memories of Matsuko)","$149,665"
"See No Evil","$149,507"
"Evening","$140,005"
"Hatsukoi no yuki: Virgin Snow","$136,203"
"Factory Girl","$126,745"
"The Libertine","$119,254"
"Vier Minuten (Four Minutes)","$112,198"
"Breakfast on Pluto","$108,245"
"Lady Chatterley","$106,441"
"Bunt","$103,448"
"Breach","$84,880"
"The Darjeeling Limited","$82,017"
"Pulse","$81,531"
"Naruto movie 3: Gekijyouban Naruto daikoufun! Mikazuki shima no animal panic dattebayo! (Naruto: Great Excitement! The Animal Riot of Crescent Moon Island) (2006)","$80,624"
"Sanxia haoren (Still Life)","$77,100"
"Marie Antoinette","$73,809"
"The Hottest State","$72,384"
"Tokyo Godfathers","$67,207"
"Yi daegeun, Yi daikeun (Mr. Lee vs. Mr.  Lee)","$66,423"
"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan","$62,999"
"Prête-moi ta main (I Do)","$62,693"
"Severance","$62,138"
"Dopo mezzanotte (After Midnight)","$59,455"
"West 32nd","$57,990"
"Sakuran","$56,935"
"Fauteuils d'orchestre (Avenue Montaigne)","$56,011"
"Paranoid Park","$55,435"
"Perfect Opposites","$54,164"
"Soom (Breath)","$52,593"
"Dororo","$51,407"
"Mimi wo sumaseba (Whisper of the Heart)","$51,201"
"Sommer '04","$51,199"
"Private Moments","$50,457"
"Megane (Glasses)","$48,360"
"Cashback","$47,452"
"Byul-bit sok-eu-ro (For Eternal Hearts)","$47,263"
"Hana (More Than Flower)","$46,505"
"Mar adentro (The Sea Inside)","$46,172"
"A-nae-ui Aein-eul Mannada (Driving with My Lover's Wife)","$45,136"
"Wild Hogs","$43,595"
"Joyeux Noël (Merry Christmas)","$43,317"
"Podo-namulul Be-a-ra (Pruning the Grapevine)","$41,881"
"Junebug","$41,616"
"Yihe yuan (Summer Palace)","$41,424"
"Mon meilleur ami (My Best Friend)","$41,408"
"Chaem peon e pak","$41,134"
"La Tigre e la neve (The Tiger and the Snow)","$37,935"
"Inland Empire","$36,754"
"(Untranslatable Hong Kong Title)","$36,442"
"Conversations with Other Women","$36,241"
"Nae Yeoja-ui Namja-chingu (Cheaters)","$35,865"
"Yeol-se-sal Soo-ah (The Wonder Years)","$35,412"
"Simpan (1999) (Re)","$34,731"
"Ostre sledované vlaky (Closely Watched Trains) (1966) (Re)","$34,198"
"Vexille","$34,145"
"The Best of Our Times","$33,978"
"Eun-ha Hae-bang Jeon-sun (Milky Way Liberation Front)","$31,300"
"Two Faces of My Girls","$30,813"
"Yeo-reumi Gagi Jeonae (Before the Summer Passes Away)","$30,063"
"Gyeong-ui-seon (The Railroad)","$28,737"
"Full Moon Day","$28,460"
"alaska.de","$28,433"
"Chungking Express","$27,159"
"Sheng xia guang nian (Eternal Summer)","$27,113"
"Illuminata","$26,731"
"Callas Forever","$26,150"
"Kamome shokudo","$24,091"
"The Butterfly Effect 2","$23,912"
"El Topo (Re-issue)","$22,513"
"Woo-ri-e-ge Nae-il-eun Up-da (Boys of Tomorrow)","$22,322"
"Puccini for Beginners","$21,400"
"Tasogare Seibei (Twilight Samurai)","$20,982"
"Skrivánci na niti","$20,378"
"Cadaver (2007)","$20,245"
"The Last Great American Picture Show","$19,433"
"Kono yo no sotoe - Club Shinchugun (Out of This World)","$19,062"
"Arugentin babâ","$19,021"
"The Holy Mountain (re-issue)","$18,542"
"Toki o kakeru shôjo (The Girl Who Cut Time)","$17,848"
"The Dead Girl","$17,373"
"Jeo-soo-ji-ae-seo Geon-jin Cheetah (Who's That Knocking on My Door?)","$17,203"
"FC Venus (2006)","$16,726"
"A History of Violence","$15,900"
"Reign Over Me","$15,764"
"Mushishi (Bugmaster)","$15,091"
"The Green Onion Bicycle","$14,828"
"Fong juk (Exiled)","$14,594"
"One Steam Whistle","$14,586"
"Pacchigi! Love & Peace","$14,309"
"Mozart and the Whale","$13,757"
"Hazard (2002)","$13,407"
"The Fountain","$13,388"
"The Rules of Attraction","$13,327"
"Mala Noche (1985) (Re)","$13,132"
"Pas sur la bouche","$12,560"
"Let's Not Cry","$12,520"
"Irina Palm","$12,511"
"Girl by Girl","$12,071"
"Bright Future","$11,980"
"Mamiya kyodai","$11,972"
"Sommersturm (Summer Storm","$11,726"
"La Tourneuse de pages (The Page Turner)","$11,178"
"Crossing the Line (2007)","$11,171"
"Damamoe","$11,090"
"Rendez-vous (2007)","$10,895"
"Tamamoe!","$10,667"
"Little Children","$10,283"
"The Producers","$10,185"
"Yoru no shanghai (The Longest Night in Shanghai)","$9,531"
"Temptation of Eve","$9,325"
"His Voice","$9,151"
"In Between Days","$8,993"
"Kings and Queen","$8,719"
"Yôki na gyangu ga chikyû o mawasu","$8,637"
"Papurika (Paprika)","$7,939"
"Manderlay","$7,884"
"Someone Behind You","$7,714"
"Fritz Lang in America","$7,623"
"Cheonsang Gowon (Heavenly Path)","$7,611"
"Dans Paris","$7,386"
"Dirty Dancing (1987) (Re)","$7,183"
"Kamyu nante shiranai","$7,171"
"Sayonara Kuro","$6,834"
"Indigènes (Days of Glory)","$6,807"
"Change","$6,793"
"Tsuki wa dotchi ni dete iru (Where Is the Moon?)","$6,616"
"The Road to Guantanamo","$6,515"
"Hyazgar","$6,457"
"Phii khon pen (The Victim)","$6,417"
"Fantastic Ja-sal-so-dong (Fantastic Parasuicides)","$6,345"
"Geomen tangyi sonyeo oi (With a Girl of Black Soil)","$6,325"
"13 Tzameti","$6,310"
"Autumn Tale","$5,971"
"Sal-gyeol (Texture of Skin)","$5,867"
"3 Kim","$5,678"
"Direktøren for det hele (Boss of It All)","$5,648"
"Ryû ga gotoku: gekijô-ban","$5,611"
"Noriko no shokutaku (Noriko's Dinner Table)","$5,553"
"Yuki ni negau koto (What the Snow Brings)","$5,418"
"(Untranslatable Hong Kong Title)","$5,404"
"Hostel Part II","$5,274"
"Sang-eo (A Shark)","$5,223"
"Je vous trouve très beau","$5,147"
"I Am a Sex Addict","$5,096"
"Ôritsu uchûgun Oneamisu no tsubasa (Wings of Honneamise: Royal Space Force)","$5,062"
"Dnevnoy dozor (Day Watch)","$4,831"
"Sauvage Innocence","$4,717"
"Zhaibian (The Heirloom)","$4,494"
"Hers","$4,485"
"The Covenant","$4,362"
"Sauvage innocence","$4,235"
"Tuya de hun shi (Tuya's Marriage)","$4,050"
"Tristan and Isolde","$4,014"
"Angry Penguin","$4,008"
"Upper Characteristic","$3,949"
"Shut Up and Sing","$3,900"
"Perfect Stranger","$3,859"
"Conversations with God","$3,780"
"Vacancy","$3,734"
"Gaewa Neukdae Sa-yi-ui Shigan (Time Between Dog and Wolf)","$3,722"
"Zebrácká opera","$3,641"
"She's the Man","$3,534"
"Szép napok (Pleasant Days)","$3,521"
"All the King's Men","$3,428"
"Pornmaking for Dummies","$3,396"
"Good Door","$3,367"
"Starter for 10","$3,328"
"Off Road","$3,321"
"Parvaz-e zanbur (The Flight of the Bee) (1998) (Re)","$3,247"
"Det Sjunde inseglet (The Seventh Seal) (1957) (Re)","$3,088"
"Color Anger East","$3,011"
"L'Annulaire","$2,973"
"Crónica de una fuga (Buenos Aires, 1977)","$2,926"
"Appurushîdo (Appleseed)","$2,662"
"Me...Myself","$2,551"
"Höstsonaten (1978) (Re)","$2,379"
"Blueprint","$2,337"
"Remember U 518","$2,223"
"Smultronstället (Wild Strawberries) (1957) (Re)","$2,190"
"It's All About Love","$2,172"
"People Crossing the River","$2,171"
"Down in the Valley","$2,137"
"Onaji tsuki wo miteiru (Under the Same Moon)","$2,059"
"Coeurs (Private Fears in Public Places)","$2,009"
"Ai no rukeichi (Love Never to End)","$1,974"
"Quelques jours en septembre","$1,961"
"Memories (2007)","$1,920"
"20 nuits et un jour de pluie","$1,903"
"Docuplus in NADA","$1,900"
"Sommarnattens leende (Smiles of a Summer Night (1955) (Re)","$1,888"
"The White Seal","$1,888"
"Såsom i en spegel (Through a Glass Darkly) (1961) (Re)","$1,848"
"Altered","$1,810"
"(Untranslatable Japanese Title)","$1,744"
"9-ya rota (The 9th Company)","$1,685"
"Haru no yuki","$1,613"
"Yuda","$1,563"
"Elementarteilchen (Atomised)","$1,538"
"Hello, Stranger","$1,530"
"Jungfrukällan (The Virgin Spring) (1960) (Re)","$1,528"
"Viskningar och rop (Cries and Whispers) (1972) (Re)","$1,522"
"In za pûru (In the Pool)","$1,497"
"Voces inocentes (Innocent Voices)","$1,459"
"Asylum","$1,413"
"Los Borgia","$1,410"
"Three Maestros in Korea","$1,352"
"Metamorphosis Family","$1,346"
"For One","$1,182"
"Mini's First Time","$1,162"
"Un couple parfait","$1,121"
"Sione's Wedding (a.k.a. Samoan Wedding)","$1,109"
"A Different Loyalty","$1,057"
"Colin the Invincible","$1,035"
"Different Meaning Dream","$1,006"
"Tannka","$993"
"Yours, Mine and Ours","$896"
"The Benchwarmers","$884"
"Millenium Crane","$862"
"Spasm","$824"
"Kannô byôtô: nureta akai kuchibiru","$790"
"Both Ways","$767"
"Scrap Heaven","$760"
"Resurrection of the Butterfly","$757"
"The Encountered Woman","$752"
"El Camino de los ingleses (Summer Rain)","$748"
"Beloved Wife, Lost Chance","$718"
"Enemy Zero 2","$681"
"Quinceanera","$679"
"Oh Slang Kidd","$665"
"Fando y Lis (1968) (Re)","$665"
"Saeneun pyegoksuneul keruinda (The Bird Who Stops in the Air) (Re)","$662"
"Aleksandra","$647"
"Hollywoodland","$618"
"Nôkô furin: torareta onna (Bitter Sweet)","$599"
"Ping Pong","$598"
"Sweet Home","$595"
"Wind Echoing in My Being","$529"
"Maze Space","$523"
"Obscenity","$520"
"Enjo-kôsai monogatari: shitagaru onna-tachi (Frog Song)","$513"
"Marilyn Hotchkiss' Ballroom Dancing & Charm School","$502"
"Kansas City","$499"
"Trillion Window Lake","$466"
"Ma fille, mon ange","$460"
"2 Days in Paris","$433"
"Sparkling Maze","$429"
"8-gatsu no Kurisumasu","$407"
"White Water Dog","$392"
"June 28","$385"
"Psi-Kix","$385"
"Oh khwu li all","$375"
"Blind Love","$357"
"Goal! 2: Living the Dream...","$350"
"The Nice Hot Thing","$342"
"Somwhere Over Here","$336"
"The Marine","$300"
"Stimulating View : Youth Competition Section 2-2 (SIYFF)","$295"
"Chinese Streetcar","$290"
"Tenshi (Angel)","$259"
"Dodari","$221"
"Rampo jigoku","$217"
"Pinku ribon (Pink Ribbon)","$205"
"Lunch Box","$196"
"(Untranslatable Singapore Title)","$177"
"Pavillion sanshouo (The Pavillion Salamandre)","$173"
"Mania 3","$136"
"Desire","$123"
"Man in the Chair","$113"
"Forbrydelsens element (The Element of Crime) (1984) (Re)","$65"
"Koi no mon (Otakus in Love)","$55"
"Yaku san-jû no uso (Thirty Lies or So)","$55"
"In Search of Lost Time","$37"
"NoGaD","$34"
"Crazy for You","$17"
