" Movie Title"," Gross"
"Tous à l'Ouest: Une nouvelle aventure de Lucky Luke","$16,980"
"Nick and Norah's Infinite Playlist","$16,276"
"Si jie (Lust, Caution)","$15,020"
"Lars and the Real Girl","$14,993"
"Babylon A.D.","$14,665"
"The Women (2008)","$14,507"
"City of Ember","$13,745"
"Pathology","$13,581"
"U2 3D","$13,163"
"Appaloosa","$12,764"
"Righteous Kill","$12,717"
"Pride & Glory","$12,160"
"Dark Floors","$11,389"
"Smart People","$10,167"
"Heiðin (Small Mountain)","$9,881"
"Meet Bill","$9,647"
"Charlie Bartlett","$9,418"
"P2","$9,250"
"The Other Boleyn Girl","$9,062"
"How to Lose Friends and Alienate People","$8,678"
"The Hunting Party","$8,674"
"Saw V","$8,111"
"W.","$8,020"
"Passengers","$7,700"
"Before the Devil Knows You're Dead","$7,103"
"Awake","$6,976"
"Rescue Dawn","$6,583"
"Love in the Time of Cholera","$5,678"
"Igor","$5,336"
"Happy-Go-Lucky","$5,231"
"Traitor","$5,230"
"2 Days in Paris","$5,096"
"Molière (2007)","$4,509"
"Lovewrecked","$3,961"
"88 Minutes","$3,896"
"Kickin' It Old Skool","$3,874"
"Zavet (Promise Me This)","$3,802"
"Flawless (2007)","$3,673"
"Religulous","$3,666"
"Where in the World Is Osama Bin Laden?","$3,499"
"Hamlet 2","$3,054"
"Bikur Ha-Tizmoret (The Band's Visit)","$2,555"
"Le Scaphandre et le papillon (The Diving Bell and the Butterfly)","$1,752"
"The Amazing Truth About Queen Raquela","$1,731"
"The Air I Breathe","$1,549"
"Brideshead Revisited","$1,240"
"Changement d'adresse","$1,199"
"The King of Kong: A Fistful of Quarters","$1,140"
"Bangkok Dangerous (2008)","$888"
