" Movie Title"," Gross"
"Le Bal des actrices","$2,528,078"
"Villa Amalia","$2,522,119"
"La Véritable histoire du chat botte","$2,502,258"
"Cineman","$2,485,191"
"The Descent: Part 2","$2,438,834"
"Afterwards","$2,332,825"
"Gamer (2009)","$2,279,764"
"Defiance","$2,265,303"
"Le Premier cercle","$2,196,995"
"Ong bak 2","$2,196,189"
"The International","$2,187,630"
"Bride Wars","$2,177,607"
"The Informant","$2,102,308"
"Spread","$2,033,758"
"Away We Go","$1,996,528"
"Brüno","$1,988,301"
"Ricky (2009)","$1,953,118"
"The Wrestler","$1,952,017"
"Bancs publics (Versailles rive droite)","$1,867,908"
"Kerity, la maison des contes","$1,854,262"
"Hotel for Dogs","$1,830,353"
"Die Welle (The Wave)","$1,776,691"
"Julie & Julia","$1,758,232"
"Le missionnaire","$1,701,099"
"Les regrets","$1,607,553"
"Beverly Hills Chihuahua","$1,593,545"
"Un homme et son chien","$1,575,995"
"Romaine par moins 30","$1,565,013"
"Le Syndrome du titanic","$1,551,153"
"L'homme de chevet","$1,549,367"
"King Guillaume","$1,539,715"
"Un Barrage contre le Pacifique","$1,524,433"
"Inkheart","$1,484,027"
"Pranzo di ferragosto (Mid-August Lunch)","$1,461,759"
"Guerilla (Che: Part Two)","$1,451,724"
"Ne te retourne pas","$1,447,700"
"Blood: The Last Vampire","$1,374,994"
"Cheri","$1,372,142"
"Home (2009)","$1,357,466"
"La Guerre des miss","$1,356,495"
"Je vais te manquer","$1,349,480"
"Ghosts of Girlfriends Past","$1,298,000"
"La Fille du RER","$1,280,441"
"Where the Wild Things Are","$1,279,784"
"Divorces!","$1,268,213"
"Frozen River","$1,260,104"
"My Bloody Valentine 3-D","$1,243,679"
"Mères et filles","$1,219,455"
"Une affaire d'état","$1,215,178"
"Make It Happen","$1,209,457"
"Oscar et la dame rose","$1,196,593"
"Astro Boy","$1,189,211"
"Totally Spies","$1,186,742"
"The Hurt Locker","$1,184,002"
"Celle que j'aime","$1,176,822"
"Victor (2009)","$1,171,252"
"Bambou","$1,169,580"
"Amreeka","$1,145,654"
"500 Days of Summer","$1,141,406"
"Soeur Sourire","$1,140,428"
"L'Armée du crime","$1,135,317"
"Antichrist","$1,100,904"
"Joueuse","$1,056,938"
"Aruitemo aruitemo (Still Walking)","$1,043,940"
"The Unborn (2009)","$1,020,734"
"Fais moi plaisir","$1,002,819"
"Friday the 13th (2009)","$977,156"
"Doubt","$963,496"
"Notorious (2009)","$958,594"
"Vincere","$942,159"
"The Secret of Kells","$921,121"
"Coco Chanel & Igor Stravinsky","$885,868"
"Aliens in the Attic","$881,422"
"Rose et noir","$876,082"
"The Pink Panther 2","$871,072"
"Burning Plain","$870,428"
"La sainte Victoire","$861,246"
"La Journée de la jupe","$858,949"
"Eden à l'Ouest","$839,486"
"Persécution","$825,218"
"The Women (2008)","$807,040"
"L'Autre","$801,364"
"The Young Victoria","$798,669"
"My Sister's Keeper","$766,288"
"Bronson","$760,847"
"The Time That Remains","$753,808"
"Adieu Gary Cooper","$749,474"
"Staten Island","$745,622"
"Vengeance (Fuk sau)","$744,881"
"Diamant 13","$739,146"
"Urmel voll in Fahrt","$738,142"
"Passengers","$697,158"
"The Last House on the Left (2009)","$688,984"
"Boy A","$670,685"
"Tau ming chong (The Warlords)","$658,093"
"Jusqu'à toi","$648,827"
"Bandslam","$647,817"
"Tetro","$646,638"
"$9.99","$615,762"
"Vertige","$591,621"
"The Secret of Moonacre","$566,031"
"Push","$547,088"
"My Best Friend's Girl","$547,058"
"Tôkyô sonata","$544,118"
"Jaffa","$531,600"
"Chugyeogja (The Chaser)","$504,328"
"Dolphins and Whales: Tribes of the Ocean 3D","$504,236"
"Fish Tank","$492,090"
"Les Derniers jours du monde","$484,344"
"Linha de Passe","$482,762"
"Capitalism: A Love Story","$478,231"
"Hexe Lilli, der Drache und das magische Buch","$465,091"
"The Private Lives of Pippa Lee","$448,216"
"Rachel Getting Married","$438,675"
"Okuribito (Departures)","$416,411"
"Tulpan","$398,691"
"The Horsemen","$398,657"
"Let's Make Money","$398,586"
"Rien de personnel","$396,685"
"Whiteout","$395,925"
"No One Knows About Persian Cats","$393,483"
"Bakjwi (Thirst)","$391,269"
"Frost/Nixon","$390,950"
"Commis d'office","$386,893"
"Traitor","$385,623"
"Three Monkeys","$378,815"
"Nunta muta","$359,330"
"35 rhums","$346,825"
"Role Models","$346,143"
"Sin Nombre","$334,546"
"Humains","$329,644"
"La loi de Murphy","$327,306"
"OceanWorld 3D","$312,797"
"The Limits of Control","$302,969"
"Demain dès l'aube","$299,042"
"Komaneco","$295,790"
"Gamines","$276,925"
"J'ai tué ma mère","$276,914"
"De helaasheid der dingen","$273,214"
"In the Loop","$265,573"
"Funny People","$256,372"
"Year One","$254,106"
"Miss Pettigrew Lives for a Day","$253,892"
"La folle histoire d'amour de Simon Eskenazy","$251,994"
"Midnight Meat Train","$251,076"
"Cirque du Freak: The Vampire's Assistant","$245,230"
"The Time Traveler's Wife","$226,318"
"Låt den rätte komma in (Let the Right One In)","$222,568"
"Pescuit sportiv (Picnic)","$216,670"
"Fighting","$201,990"
"Le Père de mes enfants","$196,432"
"Un chat un chat","$193,509"
"Scar","$192,732"
"Jasper und das Limonadenkomplott","$191,587"
"La Siciliana ribelle","$190,888"
"Nick and Norah's Infinite Playlist","$190,745"
"Step Father (2009)","$176,753"
"Sans rancune","$175,777"
"Tricheuse","$174,074"
"Genova","$170,936"
"Er shi si cheng ji (24 City)","$165,421"
"Le Roi de l'évasion","$158,647"
"Ein Augenblick Freiheit","$155,160"
"The Soloist","$150,153"
"Silk","$148,066"
"Panique au village","$145,454"
"Wendy and Lucy","$141,661"
"A Complete History of My Sexual Failures","$141,264"
"The Other Man","$138,684"
"Nulle part terre promise","$135,092"
"Little Fugitive (1953) (Re)","$132,868"
"Simon Konianski","$131,579"
"Divorzio all'italiana (1961) (Re)","$131,467"
"La Domination masculine","$128,253"
"The Girlfriend Experience","$115,585"
"Ne me liberez pas je m'en charge","$107,907"
"Je te mangerais","$107,075"
"Élève libre","$104,838"
"Katyn","$104,522"
"Of Time and the City","$101,759"
"Lino","$95,817"
"Moi, Van Gogh","$94,803"
"Religulous","$92,569"
"Somers Town","$91,736"
"La nana (The Maid)","$82,931"
"Choron, dernière","$81,136"
"Idiots and Angels","$79,363"
"Starting Over (Memory of Love)","$78,630"
"Au-Dela des cimes","$78,237"
"Tony Manero","$76,550"
"Mutants","$74,420"
"Mullewapp - Freunde für immer","$72,887"
"La Teta asustada","$72,336"
"Clubbed","$71,872"
"Fados (2007)","$69,881"
"Venkovský ucitel","$68,917"
"The Square","$66,899"
"Puisque nous sommes nés","$66,599"
"Yi ngoi (Accident)","$63,667"
"Les Vacances de Monsieur Halot","$62,689"
"Martian Child","$59,298"
"Z32","$53,716"
"Black (2009)","$52,814"
"La Ventana","$51,166"
"Los Bastardos","$49,071"
"Dans tes bras","$48,777"
"Parc","$47,307"
"Sveitabrúðkaup (Country Wedding)","$46,779"
"Geliebte Clara","$45,359"
"Piano no Mori (The Perfect World of Kai)","$44,999"
"Choke","$43,950"
"20-seiki shônen (Twentieth Century Boys: Chapter One)","$43,422"
"Adoration","$43,203"
"La Mujer sin cabeza","$42,207"
"L'amour caché","$42,101"
"La Difference c'est que c'est pas pareil","$41,203"
"Herbe","$40,548"
"I Am Because We Are","$39,648"
"Zion et son frere","$39,083"
"Plus tard","$38,730"
"Marching Band","$38,106"
"Geomen tangyi sonyeo oi (With a Girl of Black Soil)","$37,587"
"La Cámara oscura","$36,783"
"Kynodontas (Dogtooth)","$36,283"
"Story of Jen","$36,129"
"Tout est parfait","$35,981"
"Dance Flick","$35,540"
"Vse umrut, a ya ostanus","$35,502"
"Happy Ever Afters","$35,142"
"El Niño pez","$35,065"
"I Love You Man","$34,958"
"Un lac","$33,306"
"Pelléas et Mélisande, le chant des aveugles","$32,979"
"Cracks (2009)","$32,948"
"The Secret Life of Bees","$31,528"
"My Winnipeg","$31,274"
"La femme invisible, d'après une histoire vraie","$29,783"
"Paris Cinema","$29,085"
"Boogie","$28,622"
"Casanegra","$28,380"
"Soul Power","$28,274"
"Joy Division","$27,655"
"Eid milad Laila","$27,081"
"Postales de Leningrado","$26,939"
"Amorosa soledad","$25,176"
"À l'aventure","$25,013"
"Revanche","$24,944"
"Les Vieux sont nerveux","$24,939"
"Better Things","$24,795"
"Import/Export","$24,619"
"Synecdoche, New York","$24,573"
"Kabuli kid","$24,396"
"Surfwise","$24,242"
"Pour un fils","$22,076"
"La maison Nucingen","$21,618"
"The Pleasure of Being Robbed","$21,136"
"La Boîte de Pandore","$20,885"
"All the Invisible Children","$20,615"
"Espelho Mágico","$20,175"
"I Love You Beth Cooper","$19,519"
"Donne-moi la main","$19,446"
"Carlston za Ognjenku","$19,314"
"The Ghost and Mrs. Muir (1947) (Re) (2009)","$19,161"
"The Uninvited","$19,068"
"Spellbound (1945) (Re) (2009)","$19,000"
"Katalin Varga","$18,969"
"Glyanets (Gloss)","$18,451"
"Flash of Genius","$17,454"
"Gerboise bleue","$17,015"
"Chung Kuo - Cina (1972) (Re)","$16,196"
"I Call First (1967) (Re)","$16,085"
"L'idiot","$15,963"
"Ghost Town","$15,774"
"Gabbla","$15,706"
"De Ofrivilliga","$14,686"
"El Cant dels ocells","$14,483"
"La Sangre brota","$13,958"
"Cykelmyggen og dansemyggen","$13,929"
"Un autre homme","$13,484"
"Stranger Mukoh Hadan","$13,270"
"Parque vía","$13,248"
"Un si beau voyage","$13,002"
"Running on Empty (1988) (Re)","$12,825"
"Sita Sings the Blues","$12,619"
"Delta","$12,614"
"Saawariya","$12,511"
"Mutum","$12,125"
"11e Festival du Cinema Bresilien de Paris","$12,081"
"Jerichow","$11,880"
"Le Temps des amoureuses","$11,659"
"The Damned United","$11,619"
"Evangerion shin gekijôban: Jo (Evangelion: 1.0 You Are (Not) Alone)","$11,592"
"A Time to Love and a Time to Die (re-issue)","$11,431"
"L'aube du monde (Dawn of the World)","$11,269"
"Il Sorpasso (1962)","$11,169"
"Food, Inc.","$10,802"
"La Russie D'andrei Konchalovsky","$10,772"
"Ah! La libido","$10,757"
"Sois sage","$10,735"
"Paris - When It Sizzles (1964) (Re)","$10,721"
"Gamperaliya (1965) (Re)","$10,716"
"Nuit de chien","$10,586"
"Ferien","$10,567"
"Occupe-toi d'Amélie (1949) (Re)","$10,499"
"Niu lang zhi nu","$10,144"
"Put lubenica","$10,081"
"Amour, sexe et mobylette","$9,976"
"Jonas Brothers: The 3D Concert Experience","$9,926"
"À l'est de moi","$9,478"
"The Boston Strangler (1968) (Re)","$9,439"
"Última Parada 174","$9,362"
"Morceaux de conversations avec Jean-Luc Godard","$9,334"
"Tiro en la cabeza","$9,221"
"Liverpool","$9,167"
"My Brother's Wedding (re-issue)","$8,980"
"G Comme Godard","$8,855"
"La ciociara (Two Women) (re-issue)","$8,565"
"Totò che visse due volte (1998)","$8,478"
"Aliker","$7,759"
"Les 16 de basse-pointe","$7,381"
"Asbe du-pa","$7,291"
"Kommunalka","$6,935"
"Adama Meshuga'at (Sweet Mud)","$6,916"
"Où est la main de l'homme sans tête","$6,795"
"The Paradine Case (1947) (Re)","$6,789"
"Miss March","$6,789"
"Cocaine Cowboys","$6,731"
"Jitsuroku rengô sekigun: Asama sansô e no michi","$6,659"
"Katanga Business","$6,444"
"The Rocker","$5,970"
"The Time Machine (1960) (Re)","$5,902"
"I Mostri (1963)","$5,743"
"Spartacus (1960 (Re) (2009)","$5,701"
"Les Violette","$5,631"
"Rétrospective Luis Buñuel : La Liberté Est Un Fantôme","$5,530"
"Deadline - U.S.A. (1952) (Re)","$5,228"
"Treeless Mountain","$4,999"
"Le meilleur du polar","$4,993"
"14 kilómetros","$4,992"
"La Nouvelle Vague, portrait d'une jeunesse","$4,797"
"Colorado Territory (1949)","$4,755"
"Lolita (1962) (Re)","$4,631"
"Témoin indésirable","$4,578"
"Far North","$4,538"
"Escape from Alcatraz (re-issue)","$4,381"
"1 Journée","$4,311"
"Appunti per un'Orestiade africana (1970) (Re)","$4,256"
"The Night of the Iguana (1964) (Re)","$3,942"
"Smart People","$3,909"
"Yella","$3,796"
"Nothing Sacred (1937) (re-issue)","$3,765"
"Jas sum od Titov Veles","$3,736"
"Bouzkachi, le chant des steppes","$3,594"
"The Princess Bride (re-issue)","$3,478"
"Une saison sans popcorn","$3,448"
"The Mark of Zorro (1940) (Re)","$3,424"
"Matador","$3,366"
"Combalimon","$3,334"
"Le Notti di Cabiria (1957) (Re)","$3,274"
"Hommage a la Warner","$3,121"
"Judgment at Nuremberg (1961) (Re)","$3,100"
"The Parallax View (1974) (Re)","$2,942"
"Perl oder Pica","$2,776"
"Le Pays a l'envers","$2,662"
"Manhattan (1979) (Re)","$2,635"
"Nord Paradis","$2,625"
"Duel (1971)","$2,544"
"The Great Buck Howard","$2,503"
"Torch Song Trilogy","$2,453"
"Expérience africaine","$2,342"
"De Unge år: Erik Nietzsche sagaen del 1","$2,208"
"I Vitelloni (1953) (Re)","$2,113"
"A Erva do Rato","$2,077"
"The Bad and the Beautiful (1952) (Re)","$2,025"
"Les Brebis font de la resistance","$1,986"
"A travers la poussiere","$1,928"
"Lunnye Polyany","$1,879"
"Kes (1969)","$1,741"
"Nos Desirs font desordre","$1,524"
"Mouth to Mouth","$1,501"
"Les saignantes","$1,341"
"Tous les hommes sont des romans","$1,334"
"Munyurangabo","$1,245"
"Französisch für Anfänger","$1,181"
"La Vraie vie est ailleurs","$1,040"
"Acolytes","$860"
"Chrigu: Chornique d'une vie eclairee","$529"
"Mabou Mines Dollhouse","$291"
"All That Heaven Allows (re-issue)","$170"
