" Movie Title"," Gross"
"Bolt","$16,537,605"
"Kamen raidâ x Kamen raidâ W & Dikeido Movie taisen 2010","$16,035,761"
"Goemon","$14,374,689"
"Nakumonka (No More Cry)","$14,074,814"
"Changeling","$12,946,062"
"Valkyrie","$12,118,887"
"Kamui gaiden","$11,879,118"
"Slumdog Millionaire","$11,259,272"
"Zero no shôten (Zero Focus)","$10,627,512"
"Knowing","$10,311,799"
"Fast and Furious","$10,198,630"
"Gran Torino","$10,187,296"
"Crayon Shin-chan: Otakebe! Kasukabe Yasei Oukoku","$10,097,019"
"Madagascar: Escape 2 Africa","$10,068,376"
"Shonen merikensakku","$9,724,819"
"X-Men Origins: Wolverine","$9,303,728"
"Budda saitan (Rebirth Of Buddha)","$9,260,270"
"Precure All Stars DX: Minna Tomodachi— Kiseki no Zenin Daishûgô","$9,099,922"
"The Argentine (Che: Part One)","$9,053,079"
"G.I. Joe","$8,872,480"
"Katen no shiro","$8,839,902"
"Jeneraru rûju no gaisen (The Triumphant Return of General Rouge)","$8,611,471"
"Dragonball Evolution","$8,451,374"
"Fresh Precure! (2009)","$8,341,362"
"Seven Pounds","$8,311,706"
"The Taking of Pelham One, Two, Three","$8,261,565"
"My Sister's Keeper","$8,241,290"
"Asahiyama dôbutsuen: Pengin ga sora o tobu","$7,941,437"
"Hagetaka: The Movie","$7,937,312"
"Public Enemies","$7,842,138"
"60-sai no rabu retâ (Love Letters at Sixty)","$7,816,156"
"Gekijô ban Naruto: Shippûden - Hi no ishi o tsugu mono (Naruto the Movie 2009)","$7,796,864"
"Marley and Me","$7,536,297"
"Gekijôban Pengin no mondai: Shiawase no aoi tori de gopennasai (Duel Masters/Penguin no Mondai)","$7,522,074"
"Gekijô ban Chô Kamen raidâ den'ô & Dikeido Neo generêshonzu onigashima no senkan (Kamen Rider Cho Den-O & Decade)","$7,510,661"
"Tsuribaka nisshi 20: Final (Free and Easy 20)","$7,114,146"
"Coco avant Chanel","$7,045,089"
"Aibô shirîzu Kanshiki Yonezawa Mamoru no jikenbo","$6,956,095"
"Inglourious Basterds","$6,604,511"
"Dare mo mamotte kurenai (Nobody to Watch Over Me)","$6,498,714"
"M.W.","$6,450,631"
"Daikaijû Batoru: Urutora Ginga Densetsu - The Movie","$6,161,665"
"Burn After Reading","$6,159,523"
"Reiton kyôju to eien no utahime (Professor Layton and the Eternal Diva)","$6,112,698"
"Transporter 3","$6,080,399"
"Australia","$5,905,025"
"Star Trek","$5,822,930"
"Ururu no mori no monogatari (A Tale of Ululu's Wonderful Forest)","$5,509,441"
"Manatsu no Orion (Last Operations Under the Orion)","$5,474,821"
"High School Musical 3: Senior Year","$5,455,000"
"The Reader","$5,317,138"
"Samayou yaiba (Hovering Blade)","$5,111,040"
"The Fourth Kind","$5,064,696"
"Oppai Bare (Oppai Volleyball)","$5,044,796"
"Shinboru (Symbol)","$5,033,714"
"Gekijôban Makurosu F: Itsuwari no utahime","$4,839,216"
"Tajomaru","$4,756,610"
"Monsters Vs. Aliens","$4,337,518"
"Uchû senkan Yamato: Fukkatsuhen","$4,319,940"
"Revolutionary Road","$4,107,964"
"Watchmen","$4,035,072"
"Taken","$3,991,181"
"Viyon no tsuma (Villon's Wife)","$3,849,402"
"Kaze ga tsuyoku fuiteiru (Feel the Wind)","$3,581,084"
"Jûryoku piero (A Pierrot )","$3,548,304"
"Chô gekijô-ban Keroro gunsô: Gekishin doragon woriâzu de arimasu! (Sergeant Keroro: The Super Movie 4 - Gekishin Dragon Warriors)","$3,406,967"
"The Ugly Truth","$3,230,456"
"Guerilla (Che: Part Two)","$3,203,386"
"He's Just Not That Into You","$3,191,585"
"I Come with the Rain","$3,140,797"
"Hottarake no shima - Haruka to maho no kagami (Oblivion Island: Haruka and the Magic Mirror)","$3,130,376"
"Confessions of a Shopaholic","$2,987,082"
"Dia dokutâ (Dear Doctor)","$2,919,851"
"The Proposal","$2,914,626"
"Baby, Baby, Baby! Baby, Baby, Baby!","$2,892,641"
"Zen","$2,877,113"
"Kamogawa Horumo","$2,657,257"
"Engine Sentai Go-onger vs.  Gekiranger","$2,562,369"
"Bedtime Stories","$2,552,699"
"Animation Yattâman The Movie","$2,531,422"
"Twilight","$2,530,714"
"The International","$2,279,823"
"Cloudy with a Chance of Meatballs","$2,255,763"
"Killer Virgin Road","$2,067,393"
"State of Play","$1,977,334"
"The Twilight Saga: New Moon","$1,927,976"
"The Final Destination","$1,911,473"
"Street Kings","$1,875,477"
"Soreike! Anpanman: Dadandan to futago no hoshi","$1,853,535"
"Vicky Cristina Barcelona","$1,752,329"
"Yomei (Time Lost, Time Found)","$1,711,823"
"Hikidashi no naka no rabu retâ (Listen to My Heart)","$1,671,352"
"Warau keikan (The Laughing Policeman)","$1,520,973"
"Drag Me to Hell","$1,514,604"
"Saidoweizu (Sideways)","$1,505,324"
"The Rebound","$1,480,902"
"Tinker Bell and the Lost Treasure","$1,447,806"
"Rain Fall","$1,348,221"
"Magare! Supûn (Go Find a Psychic!)","$1,282,399"
"Ice Age: Dawn of the Dinosaurs","$1,274,599"
"Saw VI","$1,261,182"
"Rocket Men","$1,252,851"
"Yes Man","$1,249,449"
"Heaven's Door","$1,202,681"
"Black gaisha ni tsutometerundaga, mou ore wa genkaikamo shirenai","$1,172,266"
"Julie & Julia","$1,144,317"
"Teiruzu obu vesuperia: The first strike (Tales of Vesperia: The First Strike)","$941,610"
"The Time Traveler's Wife","$933,360"
"Tenshi no koi (My Rainy Days)","$868,360"
"Astro Boy","$864,683"
"Kûki ningyô (Air Doll)","$846,373"
"Sunô purinsu: Kinjirareta koi no merodi (Snow Prince)","$837,724"
"Friday the 13th (2009)","$836,450"
"Hellboy II: The Golden Army","$812,413"
"Senritsu meikyû 3D (Shock Labyrinth 3D)","$805,638"
"Passengers","$710,000"
"Tsurikichi Sanpei","$617,963"
"The Wrestler","$578,933"
"Street Fighter: The Legend of Chun-Li","$554,100"
"17 Again","$534,266"
"Higashi no Eden Gekijoban I: The King of Eden","$505,349"
"Defiance","$497,600"
"Cadillac Records","$496,114"
"Blood: The Last Vampire","$473,992"
"Joheunnom nabbeunnom isanghannom (The Good, the Bad, and the Weird)","$426,757"
"Honokaa bôi","$372,471"
"Beverly Hills Chihuahua","$362,899"
"Rachel Getting Married","$361,991"
"Doubt","$351,583"
"Crank: High Voltage","$330,849"
"Underworld: Rise of the Lycans","$325,807"
"Pûru (Pool)","$314,343"
"The Meerkats","$310,622"
"Land of the Lost","$293,076"
"Yamagata sukurîmu (Yamagata Scream)","$270,897"
"Ultra Miracle Love Story","$266,880"
"Tau ming chong (The Warlords)","$263,011"
"E. Yazawa Rock","$256,250"
"Race to Witch Mountain","$249,637"
"In the Shadow of the Moon","$248,699"
"Duplicity","$241,574"
"Dance Subaru","$204,966"
"Gama No Abura (Toad's Oil)","$190,366"
"Frost/Nixon","$180,627"
"Bangkok Dangerous (2008)","$177,352"
"Hell Ride","$176,520"
"Milk","$173,611"
"The Pink Panther 2","$171,566"
"Premonition","$150,477"
"Ôarai ni mo hoshi wa furu nari (Chasing My Girl)","$145,343"
"Bokura no wandafuru deizu","$137,468"
"Donju","$132,357"
"Ikechan to boku","$123,427"
"Against the Dark","$83,054"
"RockNRolla","$79,209"
"The Secret Life of Bees","$72,000"
"Punisher: War Zone","$70,473"
"The Art of War II: Betrayal","$61,773"
"Fly Me to the Moon","$42,605"
