" Movie Title"," Gross"
"The Social Network","$1,376,029"
"Wall Street: Money Never Sleeps","$1,328,939"
"Killers","$1,250,514"
"Briefgeheim","$1,248,243"
"Date Night","$1,240,840"
"Kick Ass","$1,210,645"
"Wickie und die starken Männer","$1,164,619"
"Edge of Darkness","$1,140,932"
"Did You Hear About the Morgans?","$1,088,087"
"Up in the Air","$1,074,328"
"Piranha 3D","$1,072,685"
"Flickan som lekte med elden","$1,072,278"
"Mega Mindy en het zwarte kristal","$1,070,213"
"Green Zone","$1,026,969"
"The Town","$1,024,973"
"Going the Distance","$1,018,070"
"The Book of Eli","$1,012,045"
"The Next Three Days","$995,135"
"Machete","$962,707"
"From Paris with Love","$951,185"
"A Single Man","$891,594"
"Resident Evil: Afterlife","$872,799"
"Burlesque","$806,877"
"Devil","$795,614"
"StreetDance 3D","$793,579"
"Dinner for Schmucks","$773,202"
"Remember Me","$760,329"
"The Lovely Bones","$760,157"
"Luftslottet som sprängdes (The Girl Who Kicked the Hornet's Nest)","$750,282"
"Letters to Juliet","$734,821"
"The Wolfman","$713,685"
"The Back-Up Plan","$668,860"
"Predators","$628,853"
"The Ghost Writer","$624,652"
"Ernst & Bobbie en 'Het geheim van de Monta Rossa'","$614,591"
"Another Year","$586,788"
"The Switch","$562,109"
"El secreto de sus ojos","$559,880"
"The Spy Next Door","$531,321"
"A Serious Man","$524,566"
"I Am Love","$514,339"
"Potiche","$508,221"
"I Love You, Phillip Morris","$496,580"
"Get Him to the Greek","$495,077"
"A Prophet (Un prophète)","$463,100"
"She's Out of My League","$439,743"
"The Other Guys","$418,098"
"Invictus","$411,567"
"Yo, también","$409,858"
"You Will Meet a Tall Dark Stranger","$391,032"
"Unthinkable","$377,205"
"A Nightmare on Elm Street (2010)","$363,744"
"Vampires Suck","$342,896"
"Des hommes et des dieux (Of Gods and Men)","$341,875"
"La solitudine dei numeri primi (The Solitude of Prime Numbers)","$337,808"
"Planet 51","$329,237"
"Where the Wild Things Are","$309,012"
"Furry Vengeance","$307,394"
"Chloe","$306,709"
"The Men Who Stare at Goats","$304,016"
"First Mission","$288,968"
"Sterke Verhalen","$262,950"
"Fair Game (2010)","$260,948"
"The Fourth Kind","$252,371"
"Bad Lieutenant: Port of Call New Orleans","$250,905"
"Case 39","$249,482"
"Buried","$247,674"
"The Box","$238,452"
"The Crazies","$218,280"
"The Joneses","$213,616"
"The Fantastic Mr. Fox","$195,212"
"Lang & gelukkig (Happily Ever After)","$187,089"
"The Imaginarium of Doctor Parnassus","$184,903"
"Triangle","$182,485"
"Brooklyn's Finest","$178,698"
"The Kids Are All Right","$177,774"
"Solomon Kane","$175,286"
"Nowhere Boy","$153,337"
"Copie conforme (Certified Copy)","$134,217"
"Centurion","$128,917"
"My Name is Khan","$127,875"
"Greenberg","$122,489"
"The New Daughter","$120,755"
"Majesteit","$119,864"
"Leap Year","$117,142"
"Winter's Bone","$116,660"
"Repo Men","$113,350"
"The Killer Inside Me","$111,893"
"The Last Exorcism","$110,991"
"Nine","$110,258"
"The Last Station","$103,806"
"Agora (Mists of Time)","$103,281"
"Toy Story 1 & 2 (3D)","$97,525"
"Mao's Last Dancer","$91,237"
"The Road","$86,803"
"The Hurt Locker","$85,813"
"Daybreakers","$79,304"
"La tête en friche","$77,738"
"Soul Kitchen","$74,554"
"Desert Flower","$69,728"
"Ondine","$59,818"
"Vincere","$58,820"
"Scott Pilgrim vs. the World","$56,456"
"Coco Chanel & Igor Stravinsky","$53,619"
"Oceans","$53,614"
"L'immortel (22 Bullets)","$52,932"
"Splice","$49,641"
"After.Life","$34,556"
"Zwart water","$26,804"
"Crime d'amour (Love Crime)","$23,910"
"Le refuge","$20,864"
"Action Replayy","$19,528"
"Serge Gainsbourg, vie héroïque","$18,909"
"La Rafle. (The Round-Up)","$18,679"
"Lebanon","$17,323"
"Casablanca (2010 re-issue)","$12,545"
"Die Fremde","$11,890"
"Five Minutes of Heaven","$10,776"
"Me and Orson Welles","$10,578"
"Crazy Heart","$10,318"
"Escaping Tel Aviv","$9,017"
"The Illusionist (2010)","$8,763"
"Lourdes","$8,719"
"White Material","$6,851"
"The Messenger","$4,117"
"Please Give","$4,109"
"Alza la testa (Keep Your Head Up)","$2,809"
"Rotvos","$1,713"
"Videocracy - Basta apparire","$1,256"
"The Good Heart","$660"
"Great Kills Road","$481"
"Exam","$262"
"Mr. Nobody","$1"
"Die Friseuse","$1"
"El último verano de la Boyita","$1"
